,method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,data,resource,end_time,cycle_time
3364,RLRAM,1,0,299.9400125435047,p_1,0.1,running,62,r_1,,int32,301.90914387180885,
3365,RLRAM,1,0,300.1216798257701,p_1,0.1,gateway,116,XOR_3,"{'priority': 'a_2', 'priority2': 'p1_END', 'department': 'a_10', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
3366,RLRAM,1,0,300.1216798257701,p_1,0.1,running,108,a_11,,int18,302.5046460313113,
3367,RLRAM,1,0,300.2000878986261,p_1,0.1,running,116,a_13,,int23,304.4470759553175,
3368,RLRAM,1,0,300.4229698617866,p_1,0.1,gateway,113,XOR_final_loop,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
3369,RLRAM,1,0,300.4229698617866,p_1,0.1,COMPLETE,113,p1_END,,,,29.51041462091905
3370,RLRAM,1,0,300.5293698044094,p_1,0.1,running,115,a_12_2,,int22,304.7561630861418,
3371,RLRAM,1,0,300.5293698044094,p_1,0.1,running,117,r_2,,int34,301.42472212984677,
3372,RLRAM,1,0,300.5293698044094,p_1,0.1,running,108,a_14,,int26,301.58486895106665,
3373,RLRAM,1,0,300.860037270262,p_1,0.1,gateway,105,AND_block_3,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
3374,RLRAM,1,0,300.860037270262,p_1,0.1,running,111,a_23,,int11,303.68933838236853,
3375,RLRAM,1,0,300.860037270262,p_1,0.1,running,105,a23_audit,,int13,302.19615725228687,
3376,RLRAM,1,0,300.860037270262,p_1,0.1,running,105,a23_notify,,int12,314.3284069565822,
3377,RLRAM,1,0,301.028425581115,p_1,0.1,gateway,123,XOR_2,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_19', 'request_type': 'a_12', 'loop1': 'a_3', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
3378,RLRAM,1,0,301.42472212984677,p_1,0.1,gateway,117,XOR_final_loop,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_10', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
3379,RLRAM,1,0,301.42472212984677,p_1,0.1,COMPLETE,117,p1_END,,,,21.678147856227724
3380,RLRAM,1,0,301.58486895106665,p_1,0.1,gateway,108,XOR_quality,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_9', 'or_sub_2': 'a_19', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
3381,RLRAM,1,0,301.58486895106665,p_1,0.1,running,108,q_1,,int27,302.65244081976806,
3382,RLRAM,1,0,301.65746491942735,p_1,0.1,gateway,120,JOIN_block_2,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
3383,RLRAM,1,0,301.909116163908,p_1,0.1,gateway,112,XOR_4,"{'priority': 'a_4', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_21', 'request_type': 'a_13', 'loop1': 'a_3', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
3384,RLRAM,1,0,301.909116163908,p_1,0.1,running,124,a_1,,int1,304.5335107583275,
3385,RLRAM,1,0,301.909116163908,p_1,0.1,running,112,a_15,,int2,302.38231600666006,
3386,RLRAM,1,0,301.90914387180885,p_1,0.1,running,62,r_2,,int34,302.1437782254338,
3387,RLRAM,1,0,302.1437782254338,p_1,0.1,gateway,62,XOR_final_loop,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
3388,RLRAM,1,0,302.1437782254338,p_1,0.1,COMPLETE,62,p1_END,,,,153.58327335796594
3389,RLRAM,1,0,302.19615725228687,p_1,0.1,gateway,105,JOIN_block_3,,,,53.92465450739718
3390,RLRAM,1,0,302.25169146842217,p_1,0.1,running,110,a_131,,int24,305.4584540428963,
3391,RLRAM,1,0,302.25169146842217,p_1,0.1,running,119,a_132,,int25,307.4949821111361,
3392,RLRAM,1,0,302.2843317696143,p_1,0.1,gateway,122,XOR_3_1,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
3393,RLRAM,1,0,302.2843317696143,p_1,0.1,running,122,a_12,,int20,302.37155763052726,
3394,RLRAM,1,0,302.2930298630707,p_1,0.1,gateway,118,JOIN_block_3,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
3395,RLRAM,1,0,302.2930298630707,p_1,0.1,COMPLETE,118,p1_END,,,,17.563527046661818
3396,RLRAM,1,0,302.37155763052726,p_1,0.1,gateway,122,XOR_6,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
3397,RLRAM,1,0,302.37155763052726,p_1,0.1,running,105,a23_escalate,,int14,303.34077591199434,
3398,RLRAM,1,0,302.37155763052726,p_1,0.1,running,122,a_12_1,,int21,302.90057511632335,
3399,RLRAM,1,0,302.38231600666006,p_1,0.1,running,112,a_17,,int4,302.57813799120015,
3400,RLRAM,1,0,302.4242741026721,p_1,0.1,START,126,a_start,"{'priority': 'a_4', 'priority2': 'p1_END', 'department': 'r_2', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
3401,RLRAM,1,0,302.5046460313113,p_1,0.1,gateway,108,XOR_3,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_9', 'or_sub_2': 'a_19', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
3402,RLRAM,1,0,302.5046460313113,p_1,0.1,running,120,a_11,,int18,306.39116732209624,
3403,RLRAM,1,0,302.5046460313113,p_1,0.1,running,108,a_12,,int20,302.78193064703686,
3404,RLRAM,1,0,302.57813799120015,p_1,0.1,gateway,112,XOR_5,"{'priority': 'a_4', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_21', 'request_type': 'a_13', 'loop1': 'a_3', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
3405,RLRAM,1,0,302.57813799120015,p_1,0.1,running,112,a_18,,int5,302.60221518333526,
3406,RLRAM,1,0,302.60221518333526,p_1,0.1,COMPLETE,112,p1_END,,,,33.31520730478252
3407,RLRAM,1,0,302.65244081976806,p_1,0.1,gateway,108,XOR_escalation,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_9', 'or_sub_2': 'a_19', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
3408,RLRAM,1,0,302.65244081976806,p_1,0.1,running,108,e_3,,int31,305.38669271550185,
3409,RLRAM,1,0,302.78193064703686,p_1,0.1,gateway,108,XOR_6,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_9', 'or_sub_2': 'a_19', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
3410,RLRAM,1,0,302.90057511632335,p_1,0.1,running,108,a_12_1,,int21,303.60339180825866,
3411,RLRAM,1,0,302.90057511632335,p_1,0.1,running,122,a_14,,int26,303.36550841387105,
3412,RLRAM,1,0,303.34077591199434,p_1,0.1,gateway,105,JOIN_block_3,,,,55.069273167104654
3413,RLRAM,1,0,303.36550841387105,p_1,0.1,gateway,122,XOR_quality,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
3414,RLRAM,1,0,303.36550841387105,p_1,0.1,running,123,a_10,,int14,303.66893084665975,
3415,RLRAM,1,0,303.36550841387105,p_1,0.1,running,122,q_2,,int28,304.1699921276384,
3416,RLRAM,1,0,303.60339180825866,p_1,0.1,running,108,a_14,,int26,304.95433016608644,
3417,RLRAM,1,0,303.66893084665975,p_1,0.1,gateway,123,AND_block_2,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_19', 'request_type': 'a_12', 'loop1': 'a_3', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
3418,RLRAM,1,0,303.66893084665975,p_1,0.1,running,123,a10_qc,,int15,303.73583338593204,
3419,RLRAM,1,0,303.66893084665975,p_1,0.1,running,123,a10_trace,,int16,304.27334104103153,
3420,RLRAM,1,0,303.66893084665975,p_1,0.1,running,123,a10_email,,int17,303.80448473510035,
3421,RLRAM,1,0,303.68933838236853,p_1,0.1,gateway,111,AND_block_3,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_21', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
3422,RLRAM,1,0,303.68933838236853,p_1,0.1,running,111,a23_audit,,int13,307.2873054079408,
3423,RLRAM,1,0,303.68933838236853,p_1,0.1,running,111,a23_escalate,,int14,306.3340641708777,
3424,RLRAM,1,0,303.73583338593204,p_1,0.1,gateway,123,JOIN_block_2,,,,7.842031032047771
3425,RLRAM,1,0,303.80448473510035,p_1,0.1,gateway,123,JOIN_block_2,,,,7.910682381216077
3426,RLRAM,1,0,304.27334104103153,p_1,0.1,gateway,123,JOIN_block_2,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_19', 'request_type': 'a_12', 'loop1': 'a_3', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
3427,RLRAM,1,0,304.5335107583275,p_1,0.1,gateway,124,XOR_1,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
3428,RLRAM,1,0,304.5335107583275,p_1,0.1,running,125,a_1,,int1,305.7346625999757,
3429,RLRAM,1,0,304.5335107583275,p_1,0.1,running,124,a_4,,int4,306.5323189746773,
3430,RLRAM,1,0,304.95433016608644,p_1,0.1,gateway,108,XOR_quality,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_9', 'or_sub_2': 'a_19', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
3431,RLRAM,1,0,304.95433016608644,p_1,0.1,running,115,a_14,,int26,305.31435544242726,
3432,RLRAM,1,0,304.95433016608644,p_1,0.1,running,108,q_1,,int27,305.16700526211196,
3433,RLRAM,1,0,305.16700526211196,p_1,0.1,gateway,108,XOR_escalation,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_9', 'or_sub_2': 'a_19', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
3434,RLRAM,1,0,305.16700526211196,p_1,0.1,running,108,e_1,,int29,313.0868652960453,
3435,RLRAM,1,0,305.31435544242726,p_1,0.1,gateway,115,XOR_quality,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_22', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
3436,RLRAM,1,0,305.31435544242726,p_1,0.1,running,115,q_1,,int27,306.2520636196951,
3437,RLRAM,1,0,305.38669271550185,p_1,0.1,running,122,e_3,,int31,307.3786514343686,
3438,RLRAM,1,0,305.38669271550185,p_1,0.1,running,108,r_2,,int34,305.40799345652954,
3439,RLRAM,1,0,305.40799345652954,p_1,0.1,gateway,108,XOR_final_loop,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_9', 'or_sub_2': 'a_19', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
3440,RLRAM,1,0,305.40799345652954,p_1,0.1,running,108,a_3,,int3,305.6230522906473,
3441,RLRAM,1,0,305.4584540428963,p_1,0.1,running,114,a_131,,int24,307.63929736328373,
3442,RLRAM,1,0,305.7346625999757,p_1,0.1,gateway,125,XOR_1,"{'priority': 'a_4', 'priority2': 'p1_END', 'department': 'a_10', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
3443,RLRAM,1,0,305.7346625999757,p_1,0.1,running,121,a_1,,int1,306.0264612967841,
3444,RLRAM,1,0,305.7346625999757,p_1,0.1,running,125,a_3,,int3,306.00671246809947,
3445,RLRAM,1,0,306.0264612967841,p_1,0.1,gateway,121,XOR_1,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_21', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
3446,RLRAM,1,0,306.0264612967841,p_1,0.1,running,126,a_1,,int1,306.2956816556241,
3447,RLRAM,1,0,306.2520636196951,p_1,0.1,gateway,115,XOR_escalation,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_22', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
3448,RLRAM,1,0,306.2956816556241,p_1,0.1,gateway,126,XOR_1,"{'priority': 'a_4', 'priority2': 'p1_END', 'department': 'r_2', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
3449,RLRAM,1,0,306.3340641708777,p_1,0.1,gateway,111,JOIN_block_3,,,,41.59772393748091
3450,RLRAM,1,0,306.39116732209624,p_1,0.1,gateway,120,XOR_3,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
3451,RLRAM,1,0,306.39116732209624,p_1,0.1,running,123,a_11,,int18,307.27419858407126,
3452,RLRAM,1,0,306.39116732209624,p_1,0.1,running,120,a_13,,int23,307.17903928634206,
3453,RLRAM,1,0,306.5323189746773,p_1,0.1,running,108,a_3_1,,int4,310.3784277902703,
3454,RLRAM,1,0,306.5323189746773,p_1,0.1,running,124,a_7,,int11,309.6140102357877,
3455,RLRAM,1,0,307.27419858407126,p_1,0.1,gateway,123,XOR_3,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_19', 'request_type': 'a_12', 'loop1': 'a_3', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
3456,RLRAM,1,0,307.27419858407126,p_1,0.1,running,123,a_12,,int20,307.30547509366335,
3457,RLRAM,1,0,307.2873054079408,p_1,0.1,gateway,111,JOIN_block_3,,,,42.55096517454399
3458,RLRAM,1,0,307.30547509366335,p_1,0.1,gateway,123,XOR_6,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_19', 'request_type': 'a_12', 'loop1': 'a_3', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
3459,RLRAM,1,0,307.30547509366335,p_1,0.1,running,123,a_12_2,,int22,310.69329270934725,
3460,RLRAM,1,0,307.3786514343686,p_1,0.1,running,115,e_3,,int31,309.18747413366714,
3461,RLRAM,1,0,307.3786514343686,p_1,0.1,running,122,r_2,,int34,308.2046489328357,
3462,RLRAM,1,0,307.4949821111361,p_1,0.1,running,110,a_132,,int25,307.53430529833076,
3463,RLRAM,1,0,307.4949821111361,p_1,0.1,running,119,a_14,,int26,308.85349989266814,
3464,RLRAM,1,0,307.63929736328373,p_1,0.1,running,108,a_131,,int24,317.1342885741506,
3465,RLRAM,1,0,307.63929736328373,p_1,0.1,running,114,a_132,,int25,309.0322065477931,
3466,RLRAM,1,0,308.2046489328357,p_1,0.1,gateway,122,XOR_final_loop,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
3467,RLRAM,1,0,308.2046489328357,p_1,0.1,COMPLETE,122,p1_END,,,,13.969744082095986
3468,RLRAM,1,0,308.85349989266814,p_1,0.1,gateway,119,XOR_quality,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_19', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
3469,RLRAM,1,0,308.85349989266814,p_1,0.1,running,110,a_14,,int26,308.97398058360113,
3470,RLRAM,1,0,308.85349989266814,p_1,0.1,running,119,q_1,,int27,309.1269524978121,
3471,RLRAM,1,0,308.97398058360113,p_1,0.1,gateway,110,XOR_quality,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_16', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
3472,RLRAM,1,0,309.0322065477931,p_1,0.1,running,114,a_14,,int26,310.7760623452514,
3473,RLRAM,1,0,309.1269524978121,p_1,0.1,gateway,119,XOR_escalation,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_19', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
3474,RLRAM,1,0,309.1269524978121,p_1,0.1,running,110,q_1,,int27,309.82933788452334,
3475,RLRAM,1,0,309.18747413366714,p_1,0.1,running,119,e_3,,int31,309.4949507268169,
3476,RLRAM,1,0,309.18747413366714,p_1,0.1,running,115,r_2,,int34,309.85722353512523,
3477,RLRAM,1,0,309.6140102357877,p_1,0.1,running,124,a_10,,int14,313.3092167604231,
3478,RLRAM,1,0,309.82933788452334,p_1,0.1,gateway,110,XOR_escalation,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_16', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
3479,RLRAM,1,0,309.85722353512523,p_1,0.1,gateway,115,XOR_final_loop,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_22', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
3480,RLRAM,1,0,309.85722353512523,p_1,0.1,COMPLETE,115,p1_END,,,,34.53992077647081
3481,RLRAM,1,0,310.3784277902703,p_1,0.1,gateway,108,XOR_3_1,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_9', 'or_sub_2': 'a_19', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
3482,RLRAM,1,0,310.3784277902703,p_1,0.1,running,125,a_3_1,,int4,310.6754696646426,
3483,RLRAM,1,0,310.3784277902703,p_1,0.1,running,119,r_2,,int34,310.624752871131,
