,method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,data,resource,end_time,cycle_time
14914,RLRAM,2,0,1326.1830223230188,p_1,0.2,COMPLETE,635,p1_END,,,,221.85246979019644
14915,RLRAM,2,0,1326.2092044251726,p_1,0.2,gateway,703,XOR_6,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_21', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
14916,RLRAM,2,0,1326.2092044251726,p_1,0.2,running,705,a_12,,int18,1328.8729578691284,
14917,RLRAM,2,0,1326.2092044251726,p_2,0.2,running,708,b_14,,int14,1326.303216725303,
14918,RLRAM,2,0,1326.3989752223542,p_2,0.2,gateway,710,XOR_b3,"{'case_type': 'b_2', 'severity': 'b_7', 'severity2': 'b_14', 'needs_review': 'b_12', 'review': 'b_18'}",,,
14919,RLRAM,2,0,1326.3989752223542,p_2,0.2,running,709,b_10,,int9,1328.0359886538376,
14920,RLRAM,2,0,1326.3989752223542,p_2,0.2,running,710,b_12,,int12,1327.5822084064923,
14921,RLRAM,2,0,1326.6525529914304,p_1,0.2,running,711,a_10,,int13,1326.8483957036365,
14922,RLRAM,2,0,1326.8483957036365,p_1,0.2,gateway,711,AND_block_2,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_19', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
14923,RLRAM,2,0,1326.8483957036365,p_1,0.2,running,711,a10_email,,int16,1327.473502402596,
14924,RLRAM,2,0,1326.8483957036365,p_1,0.2,running,711,a10_qc,,int14,1327.8702518209845,
14925,RLRAM,2,0,1326.9932446830169,p_1,0.2,gateway,619,AND_block_1,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_10', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_16', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
14926,RLRAM,2,0,1326.9932446830169,p_1,0.2,running,619,a6_diag,,int7,1327.0786540900772,
14927,RLRAM,2,0,1326.9932446830169,p_1,0.2,running,619,a6_log,,int8,1327.1147075221281,
14928,RLRAM,2,0,1327.0786540900772,p_1,0.2,gateway,619,JOIN_block_1,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_10', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_16', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
14929,RLRAM,2,0,1327.0786540900772,p_1,0.2,gateway,619,XOR_2,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_10', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_16', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
14930,RLRAM,2,0,1327.0786540900772,p_1,0.2,running,619,a_10,,int13,1335.7648879010912,
14931,RLRAM,2,0,1327.1147075221281,p_1,0.2,gateway,619,JOIN_block_1,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_10', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_16', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
14932,RLRAM,2,0,1327.1147075221281,p_1,0.2,gateway,619,XOR_2,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_10', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_16', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
14933,RLRAM,2,0,1327.2205802078497,p_2,0.2,gateway,707,XOR_b5,"{'case_type': 'b_2', 'severity': 'b_7', 'severity2': 'b_14', 'needs_review': 'b_12', 'review': 'b_16'}",,,
14934,RLRAM,2,0,1327.2205802078497,p_2,0.2,COMPLETE,707,p2_END,,,,123.27585524011579
14935,RLRAM,2,0,1327.38311319563,p_2,0.2,gateway,712,XOR_b1,"{'case_type': 'b_3', 'severity': 'b_7', 'severity2': 'p2_END', 'needs_review': 'b_12', 'review': 'b_16'}",,,
14936,RLRAM,2,0,1327.38311319563,p_2,0.2,running,713,b_1,,int1,1327.4459968268493,
14937,RLRAM,2,0,1327.38311319563,p_2,0.2,running,708,b_15,,int15,1327.5825807363833,
14938,RLRAM,2,0,1327.38311319563,p_2,0.2,running,712,b_2,,int2,1328.604154538996,
14939,RLRAM,2,0,1327.4459968268493,p_2,0.2,gateway,713,XOR_b1,"{'case_type': 'b_2', 'severity': 'b_7', 'severity2': 'p2_END', 'needs_review': 'b_11', 'review': 'b_16'}",,,
14940,RLRAM,2,0,1327.4459968268493,p_2,0.2,running,714,b_1,,int1,1327.5551994459595,
14941,RLRAM,2,0,1327.4459968268493,p_2,0.2,running,713,b_3,,int3,1328.7173507160599,
14942,RLRAM,2,0,1327.473502402596,p_1,0.2,gateway,711,JOIN_block_2,,,,119.27958846140677
14943,RLRAM,2,0,1327.5551994459595,p_2,0.2,gateway,714,XOR_b1,"{'case_type': 'b_3', 'severity': 'b_8', 'severity2': 'p2_END', 'needs_review': 'b_12', 'review': 'b_18'}",,,
14944,RLRAM,2,0,1327.5551994459595,p_2,0.2,running,715,b_1,,int1,1328.3280913792973,
14945,RLRAM,2,0,1327.5822084064923,p_2,0.2,gateway,710,XOR_c_4,"{'case_type': 'b_2', 'severity': 'b_7', 'severity2': 'b_14', 'needs_review': 'b_12', 'review': 'b_18'}",,,
14946,RLRAM,2,0,1327.5822084064923,p_2,0.2,COMPLETE,710,p2_END,,,,119.44968469542778
14947,RLRAM,2,0,1327.5825807363833,p_2,0.2,gateway,708,XOR_b5,"{'case_type': 'b_3', 'severity': 'b_7', 'severity2': 'b_14', 'needs_review': 'b_11', 'review': 'b_17'}",,,
14948,RLRAM,2,0,1327.5825807363833,p_2,0.2,COMPLETE,708,p2_END,,,,120.78943539636475
14949,RLRAM,2,0,1327.8702518209845,p_1,0.2,gateway,711,JOIN_block_2,,,,119.67633787979526
14950,RLRAM,2,0,1327.9656246095637,p_1,0.2,START,751,a_start,"{'priority': 'a_4', 'priority2': 'p1_END', 'department': 'a_1', 'or_sub_2': 'a_22', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_10', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
14951,RLRAM,2,0,1327.9656246095637,p_1,0.2,running,711,a10_trace,,int15,1328.4021027932329,
14952,RLRAM,2,0,1328.0359886538376,p_2,0.2,gateway,709,XOR_b3,"{'case_type': 'b_3', 'severity': 'b_7', 'severity2': 'p2_END', 'needs_review': 'b_12', 'review': 'b_16'}",,,
14953,RLRAM,2,0,1328.0359886538376,p_1,0.2,running,619,a6_notify,,int9,1329.7454000962516,
14954,RLRAM,2,0,1328.0359886538376,p_2,0.2,running,709,b_12,,int12,1329.0718687505698,
14955,RLRAM,2,0,1328.3280913792973,p_2,0.2,gateway,715,XOR_b1,"{'case_type': 'b_2', 'severity': 'b_8', 'severity2': 'b_14', 'needs_review': 'b_11', 'review': 'b_16'}",,,
14956,RLRAM,2,0,1328.3280913792973,p_1,0.2,running,527,a_28,,int1,1330.8464873407613,
14957,RLRAM,2,0,1328.4021027932329,p_1,0.2,gateway,711,JOIN_block_2,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_19', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
14958,RLRAM,2,0,1328.604154538996,p_2,0.2,running,714,b_2,,int2,1328.7340964214677,
14959,RLRAM,2,0,1328.604154538996,p_2,0.2,running,712,b_4,,int4,1330.7300263844136,
14960,RLRAM,2,0,1328.7340964214677,p_2,0.2,running,715,b_2,,int2,1330.2010260323277,
14961,RLRAM,2,0,1328.8729578691284,p_1,0.2,gateway,705,XOR_6,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_21', 'request_type': 'a_12', 'loop1': 'a_3', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
14962,RLRAM,2,0,1329.0718687505698,p_2,0.2,gateway,709,XOR_c_4,"{'case_type': 'b_3', 'severity': 'b_7', 'severity2': 'p2_END', 'needs_review': 'b_12', 'review': 'b_16'}",,,
14963,RLRAM,2,0,1329.7454000962516,p_1,0.2,gateway,619,JOIN_block_1,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_10', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_16', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
14964,RLRAM,2,0,1329.7454000962516,p_1,0.2,gateway,619,XOR_2,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_10', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_16', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
14965,RLRAM,2,0,1329.7454000962516,p_1,0.2,running,619,a_8,,int11,1330.3024591223048,
14966,RLRAM,2,0,1330.2682458442146,p_1,0.2,gateway,641,XOR_3,"{'priority': 'a_4', 'priority2': 'p1_END', 'department': 'a_9', 'or_sub_2': 'a_19', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
14967,RLRAM,2,0,1330.2682458442146,p_1,0.2,running,623,a_26,,int17,1334.736441805478,
14968,RLRAM,2,0,1330.2682458442146,p_1,0.2,running,641,a_13,,int3,1330.8788210274731,
14969,RLRAM,2,0,1330.7300263844136,p_2,0.2,running,713,b_4,,int4,1332.9505406871172,
14970,RLRAM,2,0,1330.8464873407613,p_1,0.2,running,646,a_1,,int1,1332.2981208837073,
14971,RLRAM,2,0,1330.8464873407613,p_1,0.2,running,527,a_29,,int2,1330.8776100662624,
14972,RLRAM,2,0,1330.8776100662624,p_1,0.2,gateway,527,XOR_4,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_16', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
14973,RLRAM,2,0,1330.8788210274731,p_1,0.2,running,527,a_15,,int3,1331.162316945928,
14974,RLRAM,2,0,1331.5247080249085,p_1,0.2,running,704,a_132,,int5,1334.014568278458,
14975,RLRAM,2,0,1331.5247080249085,p_1,0.2,running,689,a_14,,int6,1336.803240465147,
14976,RLRAM,2,0,1332.2981208837073,p_1,0.2,gateway,646,XOR_1,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
14977,RLRAM,2,0,1332.2981208837073,p_1,0.2,running,716,a_1,,int1,1333.7696448925578,
14978,RLRAM,2,0,1332.9505406871172,p_2,0.2,running,714,b_4,,int4,1335.9795703070797,
14979,RLRAM,2,0,1333.7696448925578,p_1,0.2,gateway,716,XOR_1,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'a_1', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
14980,RLRAM,2,0,1333.7696448925578,p_2,0.2,running,717,b_1,,int1,1335.300832412524,
14981,RLRAM,2,0,1333.7696448925578,p_1,0.2,running,716,a_3,,int3,1337.0058763658642,
14982,RLRAM,2,0,1334.014568278458,p_2,0.2,running,712,b_5,,int5,1336.0502206374333,
14983,RLRAM,2,0,1334.5450020042117,p_1,0.2,START,752,a_start,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
14984,RLRAM,2,0,1334.736441805478,p_1,0.2,running,711,a_11,,int17,1335.7986773273783,
14985,RLRAM,2,0,1334.736441805478,p_1,0.2,running,623,a_27,,int18,1335.9186986098177,
14986,RLRAM,2,0,1335.108100111181,p_2,0.2,START,753,b_start,"{'case_type': 'b_3', 'severity': 'b_7', 'severity2': 'p2_END', 'needs_review': 'b_12', 'review': 'b_17'}",,,
14987,RLRAM,2,0,1335.300832412524,p_2,0.2,gateway,717,XOR_b1,"{'case_type': 'b_2', 'severity': 'b_7', 'severity2': 'b_13', 'needs_review': 'b_12', 'review': 'b_16'}",,,
14988,RLRAM,2,0,1335.300832412524,p_1,0.2,running,718,a_1,,int1,1336.496800469391,
14989,RLRAM,2,0,1335.300832412524,p_2,0.2,running,717,b_2,,int2,1335.8710492054468,
14990,RLRAM,2,0,1335.7648879010912,p_1,0.2,gateway,619,AND_block_2,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_10', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_16', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
14991,RLRAM,2,0,1335.7648879010912,p_2,0.2,running,709,b_13,,int13,1336.6714614535013,
14992,RLRAM,2,0,1335.7648879010912,p_1,0.2,running,619,a10_trace,,int15,1338.2638983116724,
14993,RLRAM,2,0,1335.7648879010912,p_1,0.2,running,619,a10_email,,int16,1336.1892214721497,
14994,RLRAM,2,0,1335.7648879010912,p_1,0.2,running,619,a10_qc,,int14,1336.3198899332915,
14995,RLRAM,2,0,1335.7986773273783,p_1,0.2,gateway,711,XOR_3,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_19', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
14996,RLRAM,2,0,1335.7986773273783,p_1,0.2,running,619,a_11,,int17,1339.0769683476406,
14997,RLRAM,2,0,1335.9186986098177,p_1,0.2,running,711,a_12,,int18,1337.3646205238235,
14998,RLRAM,2,0,1335.9795703070797,p_2,0.2,running,715,b_4,,int4,1336.5119767918954,
14999,RLRAM,2,0,1336.0502206374333,p_2,0.2,gateway,712,XOR_b2,"{'case_type': 'b_3', 'severity': 'b_7', 'severity2': 'p2_END', 'needs_review': 'b_12', 'review': 'b_16'}",,,
15000,RLRAM,2,0,1336.0502206374333,p_1,0.2,running,527,a_17,,int5,1337.5516141807163,
15001,RLRAM,2,0,1336.0502206374333,p_2,0.2,running,712,b_7,,int7,1336.4149728988696,
15002,RLRAM,2,0,1336.1892214721497,p_1,0.2,gateway,619,JOIN_block_2,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_10', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_16', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
15003,RLRAM,2,0,1336.3198899332915,p_1,0.2,gateway,619,JOIN_block_2,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_10', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_16', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
15004,RLRAM,2,0,1336.4149728988696,p_2,0.2,running,712,b_10,,int9,1337.3528237454138,
15005,RLRAM,2,0,1336.415247701453,p_1,0.2,START,754,a_start,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
15006,RLRAM,2,0,1336.496800469391,p_1,0.2,gateway,718,XOR_1,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_21', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
15007,RLRAM,2,0,1336.496800469391,p_1,0.2,running,654,a_12_1,,int1,1337.4635217372152,
15008,RLRAM,2,0,1336.5119767918954,p_1,0.2,running,641,a_131,,int4,1338.8775766609947,
15009,RLRAM,2,0,1336.803240465147,p_1,0.2,gateway,689,XOR_quality,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_1', 'or_sub_2': 'a_22', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_16', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
15010,RLRAM,2,0,1336.803240465147,p_1,0.2,running,704,a_14,,int6,1337.8768091513473,
15011,RLRAM,2,0,1336.803240465147,p_1,0.2,running,689,q_1,,int7,1337.1437581607015,
15012,RLRAM,2,0,1337.1437581607015,p_1,0.2,gateway,689,XOR_escalation,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_1', 'or_sub_2': 'a_22', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_16', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
15013,RLRAM,2,0,1337.1437581607015,p_1,0.2,running,716,a_3_1,,int7,1339.0642519144237,
15014,RLRAM,2,0,1337.3528237454138,p_2,0.2,gateway,712,XOR_b3,"{'case_type': 'b_3', 'severity': 'b_7', 'severity2': 'p2_END', 'needs_review': 'b_12', 'review': 'b_16'}",,,
15015,RLRAM,2,0,1337.3528237454138,p_1,0.2,running,689,e_1,,int9,1338.2290870868692,
15016,RLRAM,2,0,1337.3528237454138,p_2,0.2,running,712,b_11,,int10,1338.5090662349592,
15017,RLRAM,2,0,1337.3646205238235,p_1,0.2,gateway,711,XOR_6,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_19', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
15018,RLRAM,2,0,1337.3646205238235,p_1,0.2,running,711,a_12_2,,int2,1337.3866147735623,
15019,RLRAM,2,0,1337.4635217372152,p_2,0.2,running,719,b_1,,int1,1337.6907741292712,
15020,RLRAM,2,0,1337.5516141807163,p_1,0.2,gateway,527,XOR_5,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_16', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
15021,RLRAM,2,0,1337.5516141807163,p_1,0.2,running,646,a_17,,int5,1339.6595024119115,
15022,RLRAM,2,0,1337.6907741292712,p_2,0.2,gateway,719,XOR_b1,"{'case_type': 'b_2', 'severity': 'b_7', 'severity2': 'b_14', 'needs_review': 'b_11', 'review': 'b_18'}",,,
15023,RLRAM,2,0,1337.6907741292712,p_1,0.2,running,645,a_12_1,,int1,1339.6017916289238,
15024,RLRAM,2,0,1337.6907741292712,p_2,0.2,running,719,b_3,,int3,1338.3227577370549,
15025,RLRAM,2,0,1337.8768091513473,p_1,0.2,gateway,704,XOR_quality,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_19', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
15026,RLRAM,2,0,1337.8768091513473,p_1,0.2,running,711,a_14,,int6,1339.916981928773,
15027,RLRAM,2,0,1338.2290870868692,p_1,0.2,gateway,689,XOR_report,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_1', 'or_sub_2': 'a_22', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_16', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
15028,RLRAM,2,0,1338.2290870868692,p_1,0.2,running,689,r_skip,,int13,1339.503194471419,
15029,RLRAM,2,0,1338.2638983116724,p_1,0.2,gateway,619,JOIN_block_2,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_10', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_16', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
15030,RLRAM,2,0,1338.2638983116724,p_2,0.2,running,709,b_15,,int15,1338.606153836027,
15031,RLRAM,2,0,1338.5090662349592,p_2,0.2,running,712,b_9,,int11,1338.8551727880056,
15032,RLRAM,2,0,1338.606153836027,p_2,0.2,gateway,709,XOR_b5,"{'case_type': 'b_3', 'severity': 'b_7', 'severity2': 'p2_END', 'needs_review': 'b_12', 'review': 'b_16'}",,,
15033,RLRAM,2,0,1338.8551727880056,p_2,0.2,gateway,712,XOR_c_4,"{'case_type': 'b_3', 'severity': 'b_7', 'severity2': 'p2_END', 'needs_review': 'b_12', 'review': 'b_16'}",,,
15034,RLRAM,2,0,1338.8551727880056,p_2,0.2,running,712,b_14,,int14,1338.9045629658292,
15035,RLRAM,2,0,1338.8775766609947,p_2,0.2,running,717,b_4,,int4,1339.9873137752536,
15036,RLRAM,2,0,1338.9045629658292,p_2,0.2,running,712,b_15,,int15,1340.7241593451101,
15037,RLRAM,2,0,1339.0642519144237,p_1,0.2,gateway,716,XOR_3_1,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'a_1', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
15038,RLRAM,2,0,1339.0642519144237,p_1,0.2,running,704,q_1,,int7,1341.335100353678,
15039,RLRAM,2,0,1339.0642519144237,p_1,0.2,running,716,a_12,,int18,1343.6287135032624,
15040,RLRAM,2,0,1339.0769683476406,p_1,0.2,gateway,619,XOR_3,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_10', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_16', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
15041,RLRAM,2,0,1339.0769683476406,p_1,0.2,running,619,a_11,,int17,1339.2586527572544,
15042,RLRAM,2,0,1339.0769683476406,p_1,0.2,running,619,a_13,,int3,1341.2395835845086,
