,method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,data,resource,end_time,cycle_time
8867,RLRAM,1,0,1136.2464662968705,p_1,0.2,running,318,a_11,,int18,1138.7655328757285,
8868,RLRAM,1,0,1136.247498725563,p_1,0.2,START,320,a_start,"{'priority': 'a_2', 'priority2': 'p1_END', 'department': 'a_10', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
8869,RLRAM,1,0,1136.247498725563,p_1,0.2,running,320,a_1,,int1,1136.8399539099294,
8870,RLRAM,1,0,1136.6016298375062,p_1,0.2,gateway,317,XOR_escalation,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_1', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
8871,RLRAM,1,0,1136.6016298375062,p_1,0.2,running,317,e_3,,int31,1137.9068925137633,
8872,RLRAM,1,0,1136.7530146693257,p_1,0.2,gateway,316,XOR_quality,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_19', 'request_type': 'a_12', 'loop1': 'a_3', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
8873,RLRAM,1,0,1136.7530146693257,p_1,0.2,running,316,q_2,,int28,1139.4526083545081,
8874,RLRAM,1,0,1136.8399539099294,p_1,0.2,gateway,320,XOR_1,"{'priority': 'a_2', 'priority2': 'p1_END', 'department': 'a_10', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
8875,RLRAM,1,0,1136.8399539099294,p_1,0.2,running,320,a_3,,int3,1136.889224934094,
8876,RLRAM,1,0,1136.889224934094,p_1,0.2,running,320,a_3_1,,int4,1137.668393621013,
8877,RLRAM,1,0,1137.668393621013,p_1,0.2,gateway,320,XOR_3_1,"{'priority': 'a_2', 'priority2': 'p1_END', 'department': 'a_10', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
8878,RLRAM,1,0,1137.668393621013,p_1,0.2,running,320,a_12,,int20,1139.060032152964,
8879,RLRAM,1,0,1138.348068193755,p_1,0.2,gateway,315,XOR_final_loop,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'r_2', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
8880,RLRAM,1,0,1138.348068193755,p_1,0.2,COMPLETE,315,p1_END,,,,18.014179239066152
8881,RLRAM,1,0,1138.7655328757285,p_1,0.2,gateway,318,XOR_3,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_1', 'or_sub_2': 'a_21', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
8882,RLRAM,1,0,1138.7655328757285,p_1,0.2,running,317,r_2,,int34,1139.1232025243767,
8883,RLRAM,1,0,1139.060032152964,p_1,0.2,gateway,320,XOR_6,"{'priority': 'a_2', 'priority2': 'p1_END', 'department': 'a_10', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
8884,RLRAM,1,0,1139.060032152964,p_1,0.2,running,318,a_12,,int20,1139.3979675088483,
8885,RLRAM,1,0,1139.060032152964,p_1,0.2,running,320,a_12_2,,int22,1139.2837745479349,
8886,RLRAM,1,0,1139.1232025243767,p_1,0.2,gateway,317,XOR_final_loop,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_1', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
8887,RLRAM,1,0,1139.1232025243767,p_1,0.2,COMPLETE,317,p1_END,,,,9.094128271972977
8888,RLRAM,1,0,1139.2110119401334,p_1,0.2,START,321,a_start,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_1', 'or_sub_2': 'a_19', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
8889,RLRAM,1,0,1139.2110119401334,p_1,0.2,running,321,a_1,,int1,1139.8627821780206,
8890,RLRAM,1,0,1139.2837745479349,p_1,0.2,running,320,a_14,,int26,1144.5764687773883,
8891,RLRAM,1,0,1139.3979675088483,p_1,0.2,gateway,318,XOR_6,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_1', 'or_sub_2': 'a_21', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
8892,RLRAM,1,0,1139.3979675088483,p_1,0.2,running,318,a_12_2,,int22,1140.5658308478673,
8893,RLRAM,1,0,1139.4526083545081,p_1,0.2,running,316,e_3,,int31,1139.456376005418,
8894,RLRAM,1,0,1139.456376005418,p_1,0.2,running,316,r_2,,int34,1143.4911927125029,
8895,RLRAM,1,0,1139.8627821780206,p_1,0.2,gateway,321,XOR_1,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_1', 'or_sub_2': 'a_19', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
8896,RLRAM,1,0,1139.8627821780206,p_1,0.2,running,321,a_4,,int4,1140.6637709467536,
8897,RLRAM,1,0,1140.6637709467536,p_1,0.2,running,321,a_7,,int11,1140.6968712712523,
8898,RLRAM,1,0,1140.6968712712523,p_1,0.2,running,321,a_10,,int14,1140.8033763798708,
8899,RLRAM,1,0,1140.8033763798708,p_1,0.2,gateway,321,AND_block_2,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_1', 'or_sub_2': 'a_19', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
8900,RLRAM,1,0,1140.8033763798708,p_1,0.2,running,321,a10_qc,,int15,1143.0550746448384,
8901,RLRAM,1,0,1140.8033763798708,p_1,0.2,running,321,a10_trace,,int16,1141.0088458961743,
8902,RLRAM,1,0,1140.8033763798708,p_1,0.2,running,321,a10_email,,int17,1140.8659828109442,
8903,RLRAM,1,0,1140.8659828109442,p_1,0.2,gateway,321,JOIN_block_2,,,,1.6549708708107573
8904,RLRAM,1,0,1141.0088458961743,p_1,0.2,gateway,321,JOIN_block_2,,,,1.797833956040904
8905,RLRAM,1,0,1141.859666422744,p_1,0.2,START,322,a_start,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_21', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_10', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
8906,RLRAM,1,0,1141.859666422744,p_1,0.2,running,322,a_1,,int1,1142.531426925315,
8907,RLRAM,1,0,1142.3617379268148,p_1,0.2,START,323,a_start,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
8908,RLRAM,1,0,1142.4876006429827,p_1,0.2,START,324,a_start,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'r_2', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
8909,RLRAM,1,0,1142.531426925315,p_1,0.2,gateway,322,XOR_1,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_21', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_10', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
8910,RLRAM,1,0,1142.531426925315,p_1,0.2,running,323,a_1,,int1,1142.9793707176086,
8911,RLRAM,1,0,1142.531426925315,p_1,0.2,running,322,a_17,,int4,1143.2675351210637,
8912,RLRAM,1,0,1142.9793707176086,p_1,0.2,gateway,323,XOR_1,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
8913,RLRAM,1,0,1142.9793707176086,p_1,0.2,running,324,a_1,,int1,1143.148582244082,
8914,RLRAM,1,0,1142.9793707176086,p_1,0.2,running,323,a_3,,int3,1143.9748652715298,
8915,RLRAM,1,0,1143.0550746448384,p_1,0.2,gateway,321,JOIN_block_2,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_1', 'or_sub_2': 'a_19', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
8916,RLRAM,1,0,1143.0550746448384,p_1,0.2,running,321,a_11,,int18,1143.2273690712059,
8917,RLRAM,1,0,1143.148582244082,p_1,0.2,gateway,324,XOR_1,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'r_2', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
8918,RLRAM,1,0,1143.148582244082,p_1,0.2,running,324,a_2,,int2,1143.682653036837,
8919,RLRAM,1,0,1143.2273690712059,p_1,0.2,gateway,321,XOR_3,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_1', 'or_sub_2': 'a_19', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
8920,RLRAM,1,0,1143.2273690712059,p_1,0.2,running,321,a_13,,int23,1143.7715944205374,
8921,RLRAM,1,0,1143.2675351210637,p_1,0.2,gateway,322,XOR_5,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_21', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_10', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
8922,RLRAM,1,0,1143.2675351210637,p_1,0.2,running,322,a_19,,int6,1143.9891996433769,
8923,RLRAM,1,0,1143.4911927125029,p_1,0.2,gateway,316,XOR_final_loop,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_19', 'request_type': 'a_12', 'loop1': 'a_3', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
8924,RLRAM,1,0,1143.4911927125029,p_1,0.2,COMPLETE,316,p1_END,,,,18.262224185675223
8925,RLRAM,1,0,1143.682653036837,p_1,0.2,running,324,a_5,,int5,1143.8854616917304,
8926,RLRAM,1,0,1143.7715944205374,p_1,0.2,running,321,a_131,,int24,1144.328596962954,
8927,RLRAM,1,0,1143.8854616917304,p_1,0.2,gateway,324,XOR_2,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'r_2', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
8928,RLRAM,1,0,1143.8854616917304,p_1,0.2,running,324,a_8,,int12,1144.5222189394826,
8929,RLRAM,1,0,1143.9748652715298,p_1,0.2,running,323,a_3_1,,int4,1144.1317330342633,
8930,RLRAM,1,0,1143.9891996433769,p_1,0.2,gateway,322,XOR_post_1,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_21', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_10', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
8931,RLRAM,1,0,1143.9891996433769,p_1,0.2,running,322,a_19_2,,int8,1144.8560366562658,
8932,RLRAM,1,0,1144.1317330342633,p_1,0.2,gateway,323,XOR_3_1,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
8933,RLRAM,1,0,1144.1317330342633,p_1,0.2,running,323,a_12,,int20,1144.4721862777224,
8934,RLRAM,1,0,1144.328596962954,p_1,0.2,running,321,a_132,,int25,1144.6916888524242,
8935,RLRAM,1,0,1144.4721862777224,p_1,0.2,gateway,323,XOR_6,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
8936,RLRAM,1,0,1144.4721862777224,p_1,0.2,running,323,a_12_2,,int22,1144.90225350538,
8937,RLRAM,1,0,1144.5222189394826,p_1,0.2,running,324,a_11,,int18,1145.1145304060776,
8938,RLRAM,1,0,1144.5764687773883,p_1,0.2,gateway,320,XOR_quality,"{'priority': 'a_2', 'priority2': 'p1_END', 'department': 'a_10', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
8939,RLRAM,1,0,1144.5764687773883,p_1,0.2,running,319,a_14,,int26,1144.6743218769848,
8940,RLRAM,1,0,1144.5764687773883,p_1,0.2,running,320,q_2,,int28,1144.6033852210396,
8941,RLRAM,1,0,1144.6033852210396,p_1,0.2,running,320,e_3,,int31,1151.1150728186028,
8942,RLRAM,1,0,1144.6743218769848,p_1,0.2,gateway,319,XOR_quality,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_9', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
8943,RLRAM,1,0,1144.6743218769848,p_1,0.2,running,318,a_14,,int26,1145.6109526190826,
8944,RLRAM,1,0,1144.6743218769848,p_1,0.2,running,319,q_1,,int27,1145.1947863388366,
8945,RLRAM,1,0,1144.8560366562658,p_1,0.2,gateway,322,XOR_delete_loop,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_21', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_10', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
8946,RLRAM,1,0,1144.8560366562658,p_1,0.2,running,322,a_12,,int20,1145.2887277785128,
8947,RLRAM,1,0,1144.894881375212,p_1,0.2,START,325,a_start,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
8948,RLRAM,1,0,1144.894881375212,p_1,0.2,running,325,a_1,,int1,1145.1360773281597,
8949,RLRAM,1,0,1144.9646704106426,p_1,0.2,START,326,a_start,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_10', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
8950,RLRAM,1,0,1145.1145304060776,p_1,0.2,gateway,324,XOR_3,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'r_2', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
8951,RLRAM,1,0,1145.1360773281597,p_1,0.2,gateway,325,XOR_1,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
8952,RLRAM,1,0,1145.1360773281597,p_1,0.2,running,326,a_1,,int1,1146.378278946163,
8953,RLRAM,1,0,1145.1360773281597,p_1,0.2,running,325,a_2,,int2,1145.162345921523,
8954,RLRAM,1,0,1145.162345921523,p_1,0.2,running,325,a_5,,int5,1146.5312482604422,
8955,RLRAM,1,0,1145.1947863388366,p_1,0.2,gateway,319,XOR_escalation,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_9', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
8956,RLRAM,1,0,1145.2887277785128,p_1,0.2,gateway,322,XOR_6,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_21', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_10', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
8957,RLRAM,1,0,1145.2887277785128,p_1,0.2,running,324,a_12,,int20,1145.4827899124268,
8958,RLRAM,1,0,1145.2887277785128,p_1,0.2,running,322,a_12_2,,int22,1149.5019737358962,
8959,RLRAM,1,0,1145.4827899124268,p_1,0.2,gateway,324,XOR_6,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'r_2', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
8960,RLRAM,1,0,1145.4827899124268,p_1,0.2,running,324,a_12_1,,int21,1147.3322431241913,
8961,RLRAM,1,0,1145.6109526190826,p_1,0.2,gateway,318,XOR_quality,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_1', 'or_sub_2': 'a_21', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
8962,RLRAM,1,0,1145.6109526190826,p_1,0.2,running,321,a_14,,int26,1146.003421442587,
8963,RLRAM,1,0,1145.6109526190826,p_1,0.2,running,318,q_1,,int27,1145.8895365066815,
8964,RLRAM,1,0,1145.8895365066815,p_1,0.2,gateway,318,XOR_escalation,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_1', 'or_sub_2': 'a_21', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
8965,RLRAM,1,0,1146.003421442587,p_1,0.2,gateway,321,XOR_quality,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_1', 'or_sub_2': 'a_19', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
8966,RLRAM,1,0,1146.003421442587,p_1,0.2,running,323,a_14,,int26,1146.1588641399037,
8967,RLRAM,1,0,1146.003421442587,p_1,0.2,running,321,q_1,,int27,1146.3215239223664,
8968,RLRAM,1,0,1146.1171655111254,p_1,0.2,START,327,a_start,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
8969,RLRAM,1,0,1146.1588641399037,p_1,0.2,gateway,323,XOR_quality,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
8970,RLRAM,1,0,1146.1588641399037,p_1,0.2,running,323,q_2,,int28,1148.970006167193,
8971,RLRAM,1,0,1146.3215239223664,p_1,0.2,gateway,321,XOR_escalation,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_1', 'or_sub_2': 'a_19', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
8972,RLRAM,1,0,1146.3215239223664,p_1,0.2,running,321,e_1,,int29,1146.7348996252215,
