,method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,data,resource,end_time,cycle_time
417,RLRAM,1,0,77.40247181772777,p_1,0.5,running,17,a_14,,int3,78.86712290420657,
418,RLRAM,1,0,77.40247181772777,p_1,0.5,running,18,r_2,,int7,78.12973187241558,
419,RLRAM,1,0,78.0013891941812,p_1,0.5,START,21,a_start,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
420,RLRAM,1,0,78.0013891941812,p_1,0.5,running,21,a_1,,int1,78.01796565383425,
421,RLRAM,1,0,78.01796565383425,p_1,0.5,gateway,21,XOR_1,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
422,RLRAM,1,0,78.01796565383425,p_1,0.5,running,21,a_2,,int1,78.58469204594238,
423,RLRAM,1,0,78.12973187241558,p_1,0.5,gateway,18,XOR_final_loop,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_1', 'or_sub_2': 'a_22', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
424,RLRAM,1,0,78.12973187241558,p_1,0.5,COMPLETE,18,p1_END,,,,6.6050920634356345
425,RLRAM,1,0,78.86712290420657,p_1,0.5,gateway,17,XOR_quality,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
426,RLRAM,1,0,78.86712290420657,p_1,0.5,running,15,q_1,,int3,83.18948116166283,
427,RLRAM,1,0,78.88103552799309,p_1,0.5,running,16,a_7,,int6,79.72782906534853,
428,RLRAM,1,0,78.88103552799309,p_1,0.5,running,11,a_24,,int7,79.7486763895722,
429,RLRAM,1,0,79.72782906534853,p_1,0.5,running,6,r_1,,int6,80.54862341053594,
430,RLRAM,1,0,79.7486763895722,p_1,0.5,running,16,a_10,,int7,81.08639908489914,
431,RLRAM,1,0,79.80592730148359,p_1,0.5,running,11,a_25,,int8,80.48042504435857,
432,RLRAM,1,0,80.48042504435857,p_1,0.5,running,5,a_26,,int8,81.45903052152057,
433,RLRAM,1,0,81.08639908489914,p_1,0.5,gateway,16,AND_block_2,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_1', 'or_sub_2': 'a_19', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
434,RLRAM,1,0,81.08639908489914,p_1,0.5,running,6,r_2,,int7,81.47893372229711,
435,RLRAM,1,0,81.08639908489914,p_1,0.5,running,16,a10_email,,int9,81.0900078335329,
436,RLRAM,1,0,81.0900078335329,p_1,0.5,gateway,16,JOIN_block_2,,,,19.71320987796549
437,RLRAM,1,0,81.45903052152057,p_1,0.5,running,5,a_27,,int9,82.90094287098398,
438,RLRAM,1,0,81.45903052152057,p_1,0.5,running,11,a_26,,int8,83.46436214059462,
439,RLRAM,1,0,81.47893372229711,p_1,0.5,gateway,6,XOR_final_loop,"{'priority': 'a_4', 'priority2': 'p1_END', 'department': 'a_1', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
440,RLRAM,1,0,81.47893372229711,p_1,0.5,running,13,r_2,,int7,81.93676822475081,
441,RLRAM,1,0,81.47893372229711,p_1,0.5,COMPLETE,6,p1_END,,,,58.600544047864354
442,RLRAM,1,0,81.7491223923889,p_1,0.5,START,22,a_start,"{'priority': 'a_2', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_21', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
443,RLRAM,1,0,81.7491223923889,p_1,0.5,running,22,a_1,,int1,83.1980702461583,
444,RLRAM,1,0,81.93676822475081,p_1,0.5,gateway,13,XOR_final_loop,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_1', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
445,RLRAM,1,0,81.93676822475081,p_1,0.5,COMPLETE,13,p1_END,,,,40.63785357748183
446,RLRAM,1,0,82.90094287098398,p_1,0.5,running,5,a_28,,int9,83.62333990551316,
447,RLRAM,1,0,83.18948116166283,p_1,0.5,gateway,15,XOR_escalation,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
448,RLRAM,1,0,83.18948116166283,p_1,0.5,running,19,a_14,,int3,83.46161621227262,
449,RLRAM,1,0,83.18948116166283,p_1,0.5,running,15,e_3,,int5,84.31971885190384,
450,RLRAM,1,0,83.1980702461583,p_1,0.5,gateway,22,XOR_1,"{'priority': 'a_2', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_21', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
451,RLRAM,1,0,83.1980702461583,p_1,0.5,running,22,a_3,,int2,84.09608382159247,
452,RLRAM,1,0,83.46161621227262,p_1,0.5,gateway,19,XOR_quality,"{'priority': 'a_2', 'priority2': 'p1_END', 'department': 'a_10', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_1', 'post_processing': 'p1_END', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
453,RLRAM,1,0,83.46161621227262,p_1,0.5,running,20,a_4,,int3,83.66251020170259,
454,RLRAM,1,0,83.46161621227262,p_1,0.5,running,19,q_2,,int4,84.3555004556596,
455,RLRAM,1,0,83.46436214059462,p_1,0.5,running,16,a10_qc,,int8,83.64970415526167,
456,RLRAM,1,0,83.62333990551316,p_1,0.5,running,11,a_27,,int9,83.64463682807745,
457,RLRAM,1,0,83.62333990551316,p_1,0.5,running,5,a_29,,int10,83.68799017123338,
458,RLRAM,1,0,83.64463682807745,p_1,0.5,running,11,a_28,,int9,85.24332160986039,
459,RLRAM,1,0,83.64970415526167,p_1,0.5,gateway,16,JOIN_block_2,,,,22.27290619969427
460,RLRAM,1,0,83.64970415526167,p_1,0.5,running,16,a10_trace,,int8,84.37873036313192,
461,RLRAM,1,0,83.66251020170259,p_1,0.5,running,21,a_5,,int3,84.41173195759687,
462,RLRAM,1,0,83.66251020170259,p_1,0.5,running,20,a_7,,int6,84.21806850569189,
463,RLRAM,1,0,83.68799017123338,p_1,0.5,gateway,5,XOR_4,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
464,RLRAM,1,0,83.68799017123338,p_1,0.5,running,5,a_15,,int10,83.72137119034082,
465,RLRAM,1,0,83.72137119034082,p_1,0.5,running,5,a_17,,int1,85.15189359382664,
466,RLRAM,1,0,84.09608382159247,p_1,0.5,running,22,a_3_1,,int2,84.29941382151955,
467,RLRAM,1,0,84.21806850569189,p_1,0.5,running,20,a_10,,int7,84.7604025040769,
468,RLRAM,1,0,84.29941382151955,p_1,0.5,gateway,22,XOR_3_1,"{'priority': 'a_2', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_21', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
469,RLRAM,1,0,84.29941382151955,p_1,0.5,running,22,a_12,,int10,86.4725199893321,
470,RLRAM,1,0,84.3555004556596,p_1,0.5,running,19,e_3,,int5,86.01295992318431,
471,RLRAM,1,0,84.37873036313192,p_1,0.5,gateway,16,JOIN_block_2,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_1', 'or_sub_2': 'a_19', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
472,RLRAM,1,0,84.41173195759687,p_1,0.5,gateway,21,XOR_2,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
473,RLRAM,1,0,84.41173195759687,p_1,0.5,running,17,q_1,,int3,93.72747498398125,
474,RLRAM,1,0,84.7604025040769,p_1,0.5,gateway,20,AND_block_2,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
475,RLRAM,1,0,84.7604025040769,p_1,0.5,running,15,r_2,,int7,86.19268820658813,
476,RLRAM,1,0,84.7604025040769,p_1,0.5,running,20,a10_qc,,int8,84.83896104475959,
477,RLRAM,1,0,84.83896104475959,p_1,0.5,gateway,20,JOIN_block_2,,,,8.966225625684999
478,RLRAM,1,0,84.83896104475959,p_1,0.5,running,20,a10_trace,,int8,85.03235212399082,
479,RLRAM,1,0,85.03235212399082,p_1,0.5,gateway,20,JOIN_block_2,,,,9.159616704916232
480,RLRAM,1,0,85.15189359382664,p_1,0.5,gateway,5,XOR_5,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
481,RLRAM,1,0,85.15189359382664,p_1,0.5,running,5,a_19,,int2,85.32410220148972,
482,RLRAM,1,0,85.24332160986039,p_1,0.5,running,16,a_11,,int9,89.21703755653077,
483,RLRAM,1,0,85.32410220148972,p_1,0.5,gateway,5,XOR_post_1,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
484,RLRAM,1,0,85.32410220148972,p_1,0.5,COMPLETE,5,p1_END,,,,65.43302005929984
485,RLRAM,1,0,86.19268820658813,p_1,0.5,gateway,15,XOR_final_loop,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
486,RLRAM,1,0,86.19268820658813,p_1,0.5,running,21,a_10,,int7,86.73115153074713,
487,RLRAM,1,0,86.19268820658813,p_1,0.5,running,15,a_3,,int2,87.87558770247828,
488,RLRAM,1,0,86.4725199893321,p_1,0.5,gateway,22,XOR_6,"{'priority': 'a_2', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_21', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
489,RLRAM,1,0,86.4725199893321,p_1,0.5,running,11,a_29,,int10,88.41854221021259,
490,RLRAM,1,0,86.73115153074713,p_1,0.5,gateway,21,AND_block_2,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
491,RLRAM,1,0,86.73115153074713,p_1,0.5,running,21,a10_qc,,int8,90.77251204424317,
492,RLRAM,1,0,86.73115153074713,p_1,0.5,running,19,r_2,,int7,86.97421765542639,
493,RLRAM,1,0,86.97421765542639,p_1,0.5,gateway,19,XOR_final_loop,"{'priority': 'a_2', 'priority2': 'p1_END', 'department': 'a_10', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_1', 'post_processing': 'p1_END', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
494,RLRAM,1,0,86.97421765542639,p_1,0.5,COMPLETE,19,p1_END,,,,15.209963928794934
495,RLRAM,1,0,87.87558770247828,p_1,0.5,running,15,a_3_1,,int2,88.88848473323654,
496,RLRAM,1,0,88.41854221021259,p_1,0.5,gateway,11,XOR_4,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
497,RLRAM,1,0,88.41854221021259,p_1,0.5,running,22,a_12_1,,int10,91.52108401696665,
498,RLRAM,1,0,88.88848473323654,p_1,0.5,gateway,15,XOR_3_1,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
499,RLRAM,1,0,88.88848473323654,p_1,0.5,running,15,a_6,,int4,89.0903810269409,
500,RLRAM,1,0,89.0903810269409,p_1,0.5,gateway,15,AND_block_1,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
501,RLRAM,1,0,89.0903810269409,p_1,0.5,running,15,a6_log,,int5,89.42226693911749,
502,RLRAM,1,0,89.0903810269409,p_1,0.5,running,15,a6_diag,,int4,89.70421806037568,
503,RLRAM,1,0,89.21703755653077,p_1,0.5,gateway,16,XOR_3,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_1', 'or_sub_2': 'a_19', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
504,RLRAM,1,0,89.21703755653077,p_1,0.5,running,20,a10_email,,int9,90.42066718587695,
505,RLRAM,1,0,89.21703755653077,p_1,0.5,running,16,a_13,,int1,90.21653932793053,
506,RLRAM,1,0,89.30612123866898,p_1,0.5,START,23,a_start,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
507,RLRAM,1,0,89.42226693911749,p_1,0.5,gateway,15,JOIN_block_1,,,,32.389970728877785
508,RLRAM,1,0,89.42226693911749,p_1,0.5,running,15,a6_notify,,int5,90.38103452658821,
509,RLRAM,1,0,89.70421806037568,p_1,0.5,gateway,15,JOIN_block_1,,,,32.67192185013597
510,RLRAM,1,0,90.05644705255196,p_1,0.5,START,24,a_start,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_10', 'or_sub_2': 'a_22', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_3', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
511,RLRAM,1,0,90.21653932793053,p_1,0.5,running,23,a_1,,int1,91.36667932995756,
512,RLRAM,1,0,90.21653932793053,p_1,0.5,running,16,a_131,,int2,91.56828912869632,
513,RLRAM,1,0,90.38103452658821,p_1,0.5,gateway,15,JOIN_block_1,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
514,RLRAM,1,0,90.38103452658821,p_1,0.5,gateway,15,XOR_2,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
515,RLRAM,1,0,90.42066718587695,p_1,0.5,gateway,20,JOIN_block_2,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
516,RLRAM,1,0,90.42066718587695,p_1,0.5,running,21,a10_email,,int9,91.7967155701756,
517,RLRAM,1,0,90.77251204424317,p_1,0.5,gateway,21,JOIN_block_2,,,,12.771122850061971
518,RLRAM,1,0,90.77251204424317,p_1,0.5,running,21,a10_trace,,int8,91.93830514324061,
519,RLRAM,1,0,91.36667932995756,p_1,0.5,gateway,23,XOR_1,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
520,RLRAM,1,0,91.36667932995756,p_1,0.5,running,24,a_1,,int1,92.61011267782374,
521,RLRAM,1,0,91.52108401696665,p_1,0.5,running,11,a_15,,int10,92.83512595012682,
522,RLRAM,1,0,91.56828912869632,p_1,0.5,running,16,a_132,,int2,92.09104937463603,
523,RLRAM,1,0,91.7967155701756,p_1,0.5,gateway,21,JOIN_block_2,,,,13.795326375994406
524,RLRAM,1,0,91.7967155701756,p_1,0.5,running,20,a_11,,int9,96.03150487975438,
525,RLRAM,1,0,91.93830514324061,p_1,0.5,gateway,21,JOIN_block_2,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
526,RLRAM,1,0,92.61011267782374,p_1,0.5,gateway,24,XOR_1,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_10', 'or_sub_2': 'a_22', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_3', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
527,RLRAM,1,0,92.61011267782374,p_1,0.5,running,15,a_1,,int1,93.9457758527566,
528,RLRAM,1,0,93.72747498398125,p_1,0.5,gateway,17,XOR_escalation,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
529,RLRAM,1,0,93.72747498398125,p_1,0.5,running,17,e_1,,int4,94.028920766869,
530,RLRAM,1,0,93.72747498398125,p_1,0.5,running,23,a_4,,int3,94.46201369320973,
531,RLRAM,1,0,93.9457758527566,p_1,0.5,gateway,15,XOR_1,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
532,RLRAM,1,0,93.9457758527566,p_1,0.5,running,11,a_17,,int1,94.31634650856128,
533,RLRAM,1,0,94.028920766869,p_1,0.5,gateway,17,XOR_report,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
534,RLRAM,1,0,94.028920766869,p_1,0.5,running,17,r_1,,int6,94.96834765704921,
535,RLRAM,1,0,94.31634650856128,p_1,0.5,gateway,11,XOR_5,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
536,RLRAM,1,0,94.31634650856128,p_1,0.5,running,11,a_18,,int2,94.76027506027498,
537,RLRAM,1,0,94.46201369320973,p_1,0.5,running,22,a_14,,int3,95.69324366666504,
538,RLRAM,1,0,94.76027506027498,p_1,0.5,COMPLETE,11,p1_END,,,,55.43788529090675
539,RLRAM,1,0,94.96834765704921,p_1,0.5,running,17,r_2,,int7,95.74062490181691,
540,RLRAM,1,0,94.96834765704921,p_1,0.5,running,23,a_7,,int6,96.11660137255744,
541,RLRAM,1,0,94.99841296453968,p_1,0.5,START,25,a_start,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_1', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'p1_END', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
542,RLRAM,1,0,94.99841296453968,p_1,0.5,running,25,a_1,,int1,95.34205406245837,
