,method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,data,resource,end_time,cycle_time
3747,RLRAM,2,0,298.47219941105647,p_1,0.5,gateway,179,XOR_3,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_8', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
3748,RLRAM,2,0,298.47219941105647,p_1,0.5,running,173,a_11,,int17,298.8338982545065,
3749,RLRAM,2,0,298.63311099640146,p_1,0.5,gateway,174,JOIN_block_2,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'r_2', 'or_sub_2': 'a_22', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
3750,RLRAM,2,0,298.63311099640146,p_1,0.5,running,175,a10_qc,,int14,299.5829821253744,
3751,RLRAM,2,0,298.80899188906017,p_1,0.5,gateway,193,XOR_1,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
3752,RLRAM,2,0,298.80899188906017,p_2,0.5,running,194,b_1,,int1,300.5751161817195,
3753,RLRAM,2,0,298.8338982545065,p_1,0.5,gateway,173,XOR_3,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_10', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
3754,RLRAM,2,0,298.8338982545065,p_1,0.5,running,84,a_11,,int17,298.9320311407518,
3755,RLRAM,2,0,298.8338982545065,p_1,0.5,running,173,a_12,,int18,300.5445702129972,
3756,RLRAM,2,0,298.9320311407518,p_1,0.5,gateway,84,XOR_3,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
3757,RLRAM,2,0,298.9320311407518,p_1,0.5,running,174,a_11,,int17,298.98228065596845,
3758,RLRAM,2,0,298.9350899725312,p_1,0.5,START,230,a_start,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_1', 'or_sub_2': 'a_22', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
3759,RLRAM,2,0,298.9640703472537,p_1,0.5,gateway,180,JOIN_block_2,,,,59.80226845647272
3760,RLRAM,2,0,298.9701265226491,p_1,0.5,gateway,191,XOR_5,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'a_3', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
3761,RLRAM,2,0,298.9701265226491,p_2,0.5,running,183,b_5,,int5,299.04539101312713,
3762,RLRAM,2,0,298.98228065596845,p_1,0.5,gateway,174,XOR_3,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'r_2', 'or_sub_2': 'a_22', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
3763,RLRAM,2,0,299.04539101312713,p_2,0.5,gateway,183,XOR_b2,"{'case_type': 'b_3', 'severity': 'b_8', 'severity2': 'b_13', 'needs_review': 'b_11', 'review': 'b_18'}",,,
3764,RLRAM,2,0,299.04539101312713,p_2,0.5,running,183,b_7,,int7,299.6651857680777,
3765,RLRAM,2,0,299.04539101312713,p_1,0.5,running,190,a_5,,int5,299.91153983199104,
3766,RLRAM,2,0,299.08582629857364,p_2,0.5,gateway,172,XOR_c_4,"{'case_type': 'b_3', 'severity': 'b_8', 'severity2': 'b_13', 'needs_review': 'b_12', 'review': 'b_18'}",,,
3767,RLRAM,2,0,299.5829821253744,p_1,0.5,gateway,175,JOIN_block_2,"{'priority': 'a_4', 'priority2': 'p1_END', 'department': 'r_2', 'or_sub_2': 'a_19', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_16', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
3768,RLRAM,2,0,299.5829821253744,p_1,0.5,running,175,a_11,,int17,300.0023048845905,
3769,RLRAM,2,0,299.5829821253744,p_1,0.5,running,177,a10_qc,,int14,302.22969211983303,
3770,RLRAM,2,0,299.5959473260375,p_1,0.5,running,184,a_7,,int10,300.17583408590735,
3771,RLRAM,2,0,299.5959473260375,p_1,0.5,running,178,r_1,,int12,299.8551112763747,
3772,RLRAM,2,0,299.6651857680777,p_2,0.5,running,183,b_10,,int9,300.1167152060948,
3773,RLRAM,2,0,299.8997457883142,p_2,0.5,running,186,b_4,,int4,303.07328975709856,
3774,RLRAM,2,0,299.91153983199104,p_1,0.5,gateway,190,XOR_2,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_1', 'post_processing': 'p1_END', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
3775,RLRAM,2,0,299.91153983199104,p_1,0.5,running,191,a_5,,int5,300.8743119232167,
3776,RLRAM,2,0,300.0023048845905,p_1,0.5,gateway,175,XOR_3,"{'priority': 'a_4', 'priority2': 'p1_END', 'department': 'r_2', 'or_sub_2': 'a_19', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_16', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
3777,RLRAM,2,0,300.1167152060948,p_2,0.5,gateway,183,XOR_b3,"{'case_type': 'b_3', 'severity': 'b_8', 'severity2': 'b_13', 'needs_review': 'b_11', 'review': 'b_18'}",,,
3778,RLRAM,2,0,300.1167152060948,p_2,0.5,running,183,b_12,,int12,300.3214890435051,
3779,RLRAM,2,0,300.17583408590735,p_1,0.5,running,184,a_10,,int13,302.4505385057186,
3780,RLRAM,2,0,300.3214890435051,p_2,0.5,gateway,183,XOR_c_4,"{'case_type': 'b_3', 'severity': 'b_8', 'severity2': 'b_13', 'needs_review': 'b_11', 'review': 'b_18'}",,,
3781,RLRAM,2,0,300.5445702129972,p_1,0.5,gateway,173,XOR_6,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_10', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
3782,RLRAM,2,0,300.5445702129972,p_1,0.5,running,174,a_12,,int18,301.3150924620859,
3783,RLRAM,2,0,300.5445702129972,p_1,0.5,running,173,a_12_2,,int2,300.92125580840417,
3784,RLRAM,2,0,300.5751161817195,p_2,0.5,gateway,194,XOR_b1,"{'case_type': 'b_3', 'severity': 'b_8', 'severity2': 'b_14', 'needs_review': 'b_12', 'review': 'b_18'}",,,
3785,RLRAM,2,0,300.5751161817195,p_2,0.5,running,195,b_1,,int1,302.1532121522999,
3786,RLRAM,2,0,300.8743119232167,p_1,0.5,gateway,191,XOR_2,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'a_3', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
3787,RLRAM,2,0,300.8743119232167,p_1,0.5,running,191,a_8,,int11,301.3142176809512,
3788,RLRAM,2,0,300.8743119232167,p_2,0.5,running,185,b_5,,int5,303.1391147282891,
3789,RLRAM,2,0,300.92125580840417,p_2,0.5,running,194,b_2,,int2,301.19178612478254,
3790,RLRAM,2,0,300.92125580840417,p_1,0.5,running,173,a_14,,int6,301.0399145891313,
3791,RLRAM,2,0,300.99388235293765,p_1,0.5,gateway,84,JOIN_block_2,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
3792,RLRAM,2,0,300.99388235293765,p_1,0.5,running,180,a10_trace,,int15,303.2051541847095,
3793,RLRAM,2,0,300.99388235293765,p_1,0.5,running,84,a_11,,int17,301.3701625347405,
3794,RLRAM,2,0,301.0399145891313,p_1,0.5,gateway,173,XOR_quality,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_10', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
3795,RLRAM,2,0,301.0399145891313,p_1,0.5,running,173,q_1,,int7,301.6714674844932,
3796,RLRAM,2,0,301.3150924620859,p_1,0.5,gateway,174,XOR_6,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'r_2', 'or_sub_2': 'a_22', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
3797,RLRAM,2,0,301.3150924620859,p_1,0.5,running,174,a_12_2,,int2,301.32806708227224,
3798,RLRAM,2,0,301.32806708227224,p_1,0.5,running,174,a_14,,int6,302.61197688140885,
3799,RLRAM,2,0,301.3701625347405,p_1,0.5,gateway,84,XOR_3,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
3800,RLRAM,2,0,301.3701625347405,p_1,0.5,running,191,a_11,,int17,302.21723171273584,
3801,RLRAM,2,0,301.3701625347405,p_1,0.5,running,84,a_12,,int18,301.4749307949952,
3802,RLRAM,2,0,301.4749307949952,p_1,0.5,gateway,84,XOR_6,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
3803,RLRAM,2,0,301.4749307949952,p_1,0.5,running,84,a_12_2,,int2,303.46149517556455,
3804,RLRAM,2,0,301.6714674844932,p_1,0.5,gateway,173,XOR_escalation,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_10', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
3805,RLRAM,2,0,301.6714674844932,p_1,0.5,running,173,e_3,,int11,301.7854523531538,
3806,RLRAM,2,0,301.9182680390968,p_1,0.5,running,179,a_13,,int3,302.23685341289894,
3807,RLRAM,2,0,301.9182680390968,p_1,0.5,running,192,a_3_1,,int7,304.2366822001223,
3808,RLRAM,2,0,302.1532121522999,p_2,0.5,gateway,195,XOR_b1,"{'case_type': 'b_3', 'severity': 'b_7', 'severity2': 'b_14', 'needs_review': 'b_11', 'review': 'p2_END'}",,,
3809,RLRAM,2,0,302.1532121522999,p_2,0.5,running,196,b_1,,int1,302.4486027185527,
3810,RLRAM,2,0,302.21723171273584,p_1,0.5,gateway,191,XOR_3,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'a_3', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
3811,RLRAM,2,0,302.21723171273584,p_1,0.5,running,191,a_12,,int18,302.8220826053393,
3812,RLRAM,2,0,302.22969211983303,p_1,0.5,gateway,177,JOIN_block_2,"{'priority': 'a_2', 'priority2': 'p1_END', 'department': 'a_10', 'or_sub_2': 'a_19', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_8', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
3813,RLRAM,2,0,302.22969211983303,p_1,0.5,running,84,a10_qc,,int14,302.3597546678034,
3814,RLRAM,2,0,302.22969211983303,p_1,0.5,running,177,a_11,,int17,302.7640935170405,
3815,RLRAM,2,0,302.23685341289894,p_1,0.5,running,193,a_3,,int3,305.12860159151074,
3816,RLRAM,2,0,302.3597546678034,p_1,0.5,gateway,84,JOIN_block_2,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
3817,RLRAM,2,0,302.3597546678034,p_1,0.5,running,180,a10_qc,,int14,303.98322687869353,
3818,RLRAM,2,0,302.4486027185527,p_2,0.5,gateway,196,XOR_b1,"{'case_type': 'b_3', 'severity': 'b_8', 'severity2': 'b_14', 'needs_review': 'b_11', 'review': 'p2_END'}",,,
3819,RLRAM,2,0,302.4486027185527,p_1,0.5,running,197,a_1,,int1,306.5863972003502,
3820,RLRAM,2,0,302.4505385057186,p_1,0.5,gateway,184,AND_block_2,"{'priority': 'a_2', 'priority2': 'p1_END', 'department': 'a_1', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_16', 'loop3': 'a_12', 'loop4': 'a_8', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
3821,RLRAM,2,0,302.4505385057186,p_1,0.5,running,184,a10_email,,int16,307.2690066658574,
3822,RLRAM,2,0,302.50858655842313,p_1,0.5,START,231,a_start,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_19', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
3823,RLRAM,2,0,302.61197688140885,p_1,0.5,gateway,174,XOR_quality,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'r_2', 'or_sub_2': 'a_22', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
3824,RLRAM,2,0,302.7640935170405,p_1,0.5,gateway,177,XOR_3,"{'priority': 'a_2', 'priority2': 'p1_END', 'department': 'a_10', 'or_sub_2': 'a_19', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_8', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
3825,RLRAM,2,0,302.7640935170405,p_1,0.5,running,84,a_11,,int17,302.8044344283014,
3826,RLRAM,2,0,302.8044344283014,p_1,0.5,gateway,84,XOR_3,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
3827,RLRAM,2,0,302.8220826053393,p_1,0.5,gateway,191,XOR_6,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'a_3', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
3828,RLRAM,2,0,303.07328975709856,p_1,0.5,running,188,a_4,,int4,303.8910804311057,
3829,RLRAM,2,0,303.1391147282891,p_2,0.5,gateway,185,XOR_b2,"{'case_type': 'b_3', 'severity': 'b_7', 'severity2': 'b_14', 'needs_review': 'b_11', 'review': 'b_18'}",,,
3830,RLRAM,2,0,303.1391147282891,p_2,0.5,running,186,b_5,,int5,303.77221703881753,
3831,RLRAM,2,0,303.2051541847095,p_1,0.5,gateway,180,JOIN_block_2,,,,64.0433522939285
3832,RLRAM,2,0,303.2051541847095,p_2,0.5,running,181,b_15,,int15,303.7556705474298,
3833,RLRAM,2,0,303.46149517556455,p_1,0.5,running,84,a_14,,int6,308.08129216476556,
3834,RLRAM,2,0,303.46149517556455,p_2,0.5,running,196,b_2,,int2,305.64900749907645,
3835,RLRAM,2,0,303.7556705474298,p_2,0.5,gateway,181,XOR_b5,"{'case_type': 'b_3', 'severity': 'b_6', 'severity2': 'b_14', 'needs_review': 'b_12', 'review': 'p2_END'}",,,
3836,RLRAM,2,0,303.7556705474298,p_1,0.5,running,184,a10_trace,,int15,304.65544660756365,
3837,RLRAM,2,0,303.7556705474298,p_2,0.5,COMPLETE,181,p2_END,,,,63.0795258134475
3838,RLRAM,2,0,303.77221703881753,p_2,0.5,gateway,186,XOR_b2,"{'case_type': 'b_3', 'severity': 'b_6', 'severity2': 'b_14', 'needs_review': 'b_12', 'review': 'p2_END'}",,,
3839,RLRAM,2,0,303.8910804311057,p_1,0.5,running,188,a_7,,int10,306.059569634442,
3840,RLRAM,2,0,303.8910804311057,p_2,0.5,running,189,b_4,,int4,303.9418360908243,
3841,RLRAM,2,0,303.9418360908243,p_2,0.5,running,187,b_4,,int4,304.6671362717492,
3842,RLRAM,2,0,303.9418360908243,p_2,0.5,running,189,b_5,,int5,303.9475852638746,
3843,RLRAM,2,0,303.9475852638746,p_2,0.5,gateway,189,XOR_b2,"{'case_type': 'b_3', 'severity': 'b_7', 'severity2': 'p2_END', 'needs_review': 'b_11', 'review': 'b_18'}",,,
3844,RLRAM,2,0,303.98322687869353,p_1,0.5,gateway,180,JOIN_block_2,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_22', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
3845,RLRAM,2,0,303.98322687869353,p_2,0.5,running,172,b_14,,int14,304.1789829304532,
3846,RLRAM,2,0,303.98322687869353,p_1,0.5,running,180,a_11,,int17,304.8548115091487,
3847,RLRAM,2,0,304.1789829304532,p_1,0.5,running,178,r_2,,int14,305.24167902365696,
3848,RLRAM,2,0,304.2366822001223,p_1,0.5,gateway,192,XOR_3_1,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
3849,RLRAM,2,0,304.2366822001223,p_1,0.5,running,174,q_1,,int7,305.2161471832218,
3850,RLRAM,2,0,304.65544660756365,p_1,0.5,gateway,184,JOIN_block_2,,,,61.657396542596985
3851,RLRAM,2,0,304.65544660756365,p_2,0.5,running,172,b_15,,int15,306.0561383073507,
3852,RLRAM,2,0,304.6671362717492,p_2,0.5,running,194,b_4,,int4,305.2463652280398,
3853,RLRAM,2,0,304.6671362717492,p_2,0.5,running,187,b_5,,int5,306.45983262847545,
3854,RLRAM,2,0,304.8548115091487,p_1,0.5,gateway,180,XOR_3,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_22', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
3855,RLRAM,2,0,304.8548115091487,p_1,0.5,running,180,a_12,,int18,306.47746267029015,
3856,RLRAM,2,0,305.12860159151074,p_1,0.5,running,84,a_13,,int3,305.91136889932505,
3857,RLRAM,2,0,305.2161471832218,p_1,0.5,gateway,174,XOR_escalation,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'r_2', 'or_sub_2': 'a_22', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
3858,RLRAM,2,0,305.2161471832218,p_2,0.5,running,185,b_7,,int7,306.0820237888468,
3859,RLRAM,2,0,305.2161471832218,p_1,0.5,running,174,e_1,,int9,305.97394813328316,
3860,RLRAM,2,0,305.24167902365696,p_1,0.5,gateway,178,XOR_final_loop,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'r_2', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_10', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
3861,RLRAM,2,0,305.24167902365696,p_2,0.5,running,183,b_14,,int14,311.60862859818764,
3862,RLRAM,2,0,305.24167902365696,p_1,0.5,COMPLETE,178,p1_END,,,,68.58287690688499
3863,RLRAM,2,0,305.2463652280398,p_1,0.5,running,179,a_131,,int4,306.1939420190675,
3864,RLRAM,2,0,305.64900749907645,p_1,0.5,running,191,a_12_2,,int2,308.1361352607465,
3865,RLRAM,2,0,305.91136889932505,p_1,0.5,running,175,a_13,,int3,306.49838305054607,
3866,RLRAM,2,0,305.97394813328316,p_1,0.5,gateway,174,XOR_report,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'r_2', 'or_sub_2': 'a_22', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
3867,RLRAM,2,0,305.97394813328316,p_1,0.5,running,174,r_skip,,int13,306.43864789330706,
3868,RLRAM,2,0,306.0561383073507,p_2,0.5,gateway,172,XOR_b5,"{'case_type': 'b_3', 'severity': 'b_8', 'severity2': 'b_13', 'needs_review': 'b_12', 'review': 'b_18'}",,,
3869,RLRAM,2,0,306.0820237888468,p_2,0.5,running,189,b_7,,int7,306.59506939481804,
3870,RLRAM,2,0,306.0820237888468,p_2,0.5,running,185,b_10,,int9,306.5584073863849,
3871,RLRAM,2,0,306.1939420190675,p_2,0.5,running,196,b_4,,int4,306.6148477781651,
3872,RLRAM,2,0,306.43864789330706,p_1,0.5,running,188,a_10,,int13,307.7936176610598,
3873,RLRAM,2,0,306.43864789330706,p_1,0.5,running,174,a_24,,int15,307.5672139289158,
3874,RLRAM,2,0,306.45983262847545,p_2,0.5,gateway,187,XOR_b2,"{'case_type': 'b_2', 'severity': 'b_8', 'severity2': 'b_14', 'needs_review': 'b_12', 'review': 'p2_END'}",,,
3875,RLRAM,2,0,306.45983262847545,p_2,0.5,running,194,b_5,,int5,307.8036108750297,
