,method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,data,resource,end_time,cycle_time
10850,RLRAM,1,0,1302.3576374855973,p_1,0.5,gateway,396,XOR_3,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
10851,RLRAM,1,0,1302.6101295033668,p_1,0.5,gateway,395,XOR_6,"{'priority': 'a_2', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
10852,RLRAM,1,0,1302.6101295033668,p_1,0.5,running,395,a_12_1,,int21,1306.874169786421,
10853,RLRAM,1,0,1302.6101295033668,p_1,0.5,running,396,a_12,,int20,1302.7726097043703,
10854,RLRAM,1,0,1302.7726097043703,p_1,0.5,gateway,396,XOR_6,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
10855,RLRAM,1,0,1302.7726097043703,p_1,0.5,running,396,a_12_2,,int22,1304.6956191092402,
10856,RLRAM,1,0,1303.2348368323894,p_1,0.5,running,394,r_2,,int34,1304.2619104709113,
10857,RLRAM,1,0,1303.2482799447591,p_1,0.5,gateway,398,XOR_1,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
10858,RLRAM,1,0,1303.2482799447591,p_1,0.5,running,399,a_1,,int1,1303.3210823162988,
10859,RLRAM,1,0,1303.2482799447591,p_1,0.5,running,398,a_3,,int3,1304.2313167205778,
10860,RLRAM,1,0,1303.3210823162988,p_1,0.5,gateway,399,XOR_1,"{'priority': 'a_17', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
10861,RLRAM,1,0,1303.3210823162988,p_1,0.5,running,400,a_1,,int1,1303.841707446061,
10862,RLRAM,1,0,1303.3210823162988,p_1,0.5,running,399,a_2,,int2,1303.4979008388616,
10863,RLRAM,1,0,1303.4979008388616,p_1,0.5,running,399,a_5,,int5,1303.6435159862465,
10864,RLRAM,1,0,1303.6435159862465,p_1,0.5,gateway,399,XOR_2,"{'priority': 'a_17', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
10865,RLRAM,1,0,1303.6435159862465,p_1,0.5,running,399,a_9,,int13,1308.3475192478513,
10866,RLRAM,1,0,1303.841707446061,p_1,0.5,gateway,400,XOR_1,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'p1_END', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
10867,RLRAM,1,0,1303.841707446061,p_1,0.5,running,400,a_2,,int2,1305.8867808184768,
10868,RLRAM,1,0,1304.2313167205778,p_1,0.5,running,398,a_3_1,,int4,1305.1508683136046,
10869,RLRAM,1,0,1304.2619104709113,p_1,0.5,gateway,394,XOR_final_loop,"{'priority': 'a_4', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'a_3', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_3', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
10870,RLRAM,1,0,1304.2619104709113,p_1,0.5,COMPLETE,394,p1_END,,,,25.3452348887281
10871,RLRAM,1,0,1304.6956191092402,p_1,0.5,running,396,a_14,,int26,1305.2214598639803,
10872,RLRAM,1,0,1305.1508683136046,p_1,0.5,gateway,398,XOR_3_1,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
10873,RLRAM,1,0,1305.1508683136046,p_1,0.5,running,398,a_6,,int6,1306.1477875897044,
10874,RLRAM,1,0,1305.2214598639803,p_1,0.5,gateway,396,XOR_quality,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
10875,RLRAM,1,0,1305.2214598639803,p_1,0.5,running,396,q_1,,int27,1307.4655175859668,
10876,RLRAM,1,0,1305.8867808184768,p_1,0.5,running,400,a_5,,int5,1307.384503688372,
10877,RLRAM,1,0,1306.1477875897044,p_1,0.5,gateway,398,AND_block_1,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
10878,RLRAM,1,0,1306.1477875897044,p_1,0.5,running,398,a6_log,,int9,1306.8625291271344,
10879,RLRAM,1,0,1306.1477875897044,p_1,0.5,running,398,a6_notify,,int10,1306.951547877696,
10880,RLRAM,1,0,1306.1477875897044,p_1,0.5,running,398,a6_diag,,int8,1309.6885460391843,
10881,RLRAM,1,0,1306.8625291271344,p_1,0.5,gateway,398,JOIN_block_1,,,,5.823005843252986
10882,RLRAM,1,0,1306.874169786421,p_1,0.5,running,395,a_14,,int26,1310.910833832672,
10883,RLRAM,1,0,1306.951547877696,p_1,0.5,gateway,398,JOIN_block_1,,,,5.912024593814522
10884,RLRAM,1,0,1307.384503688372,p_1,0.5,gateway,400,XOR_2,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'p1_END', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
10885,RLRAM,1,0,1307.384503688372,p_1,0.5,running,400,a_8,,int12,1308.1156435147138,
10886,RLRAM,1,0,1307.4655175859668,p_1,0.5,gateway,396,XOR_escalation,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
10887,RLRAM,1,0,1307.4655175859668,p_1,0.5,running,396,e_3,,int31,1309.4218809231832,
10888,RLRAM,1,0,1308.1156435147138,p_1,0.5,running,400,a_11,,int18,1308.1602158694213,
10889,RLRAM,1,0,1308.1602158694213,p_1,0.5,gateway,400,XOR_3,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'p1_END', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
10890,RLRAM,1,0,1308.1602158694213,p_1,0.5,running,400,a_13,,int23,1308.4046012200724,
10891,RLRAM,1,0,1308.3475192478513,p_1,0.5,running,399,a_12,,int20,1308.404698342953,
10892,RLRAM,1,0,1308.4046012200724,p_1,0.5,running,400,a_131,,int24,1308.4394544725574,
10893,RLRAM,1,0,1308.404698342953,p_1,0.5,gateway,399,XOR_6,"{'priority': 'a_17', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
10894,RLRAM,1,0,1308.404698342953,p_1,0.5,running,399,a_12_1,,int21,1308.414937369566,
10895,RLRAM,1,0,1308.4394544725574,p_1,0.5,running,400,a_132,,int25,1309.055794357147,
10896,RLRAM,1,0,1309.4218809231832,p_1,0.5,running,396,r_2,,int34,1315.1637327564756,
10897,RLRAM,1,0,1309.6885460391843,p_1,0.5,gateway,398,JOIN_block_1,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
10898,RLRAM,1,0,1309.6885460391843,p_1,0.5,gateway,398,XOR_2,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
10899,RLRAM,1,0,1310.910833832672,p_1,0.5,gateway,395,XOR_quality,"{'priority': 'a_2', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
10900,RLRAM,1,0,1310.910833832672,p_1,0.5,running,399,a_14,,int26,1312.0312131057076,
10901,RLRAM,1,0,1310.910833832672,p_1,0.5,running,395,q_1,,int27,1311.7437198112602,
10902,RLRAM,1,0,1311.7437198112602,p_1,0.5,gateway,395,XOR_escalation,"{'priority': 'a_2', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
10903,RLRAM,1,0,1311.7437198112602,p_1,0.5,running,395,e_1,,int29,1311.7885924733112,
10904,RLRAM,1,0,1311.7885924733112,p_1,0.5,gateway,395,XOR_report,"{'priority': 'a_2', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
10905,RLRAM,1,0,1311.7885924733112,p_1,0.5,running,395,r_skip,,int33,1312.817159866405,
10906,RLRAM,1,0,1312.0312131057076,p_1,0.5,gateway,399,XOR_quality,"{'priority': 'a_17', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
10907,RLRAM,1,0,1312.0312131057076,p_1,0.5,running,399,q_1,,int27,1313.5853602014495,
10908,RLRAM,1,0,1312.0312131057076,p_1,0.5,running,400,a_14,,int26,1312.444526621927,
10909,RLRAM,1,0,1312.444526621927,p_1,0.5,gateway,400,XOR_quality,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'p1_END', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
10910,RLRAM,1,0,1312.817159866405,p_1,0.5,running,395,a_24,,int35,1312.9489542119497,
10911,RLRAM,1,0,1312.9489542119497,p_1,0.5,running,395,a_25,,int36,1312.9964121793325,
10912,RLRAM,1,0,1312.9964121793325,p_1,0.5,running,395,a_26,,int37,1315.7953219044919,
10913,RLRAM,1,0,1313.5853602014495,p_1,0.5,gateway,399,XOR_escalation,"{'priority': 'a_17', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
10914,RLRAM,1,0,1313.5853602014495,p_1,0.5,running,399,e_3,,int31,1314.0122039890796,
10915,RLRAM,1,0,1313.5853602014495,p_1,0.5,running,400,q_1,,int27,1313.994325050735,
10916,RLRAM,1,0,1313.994325050735,p_1,0.5,gateway,400,XOR_escalation,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'p1_END', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
10917,RLRAM,1,0,1313.994325050735,p_1,0.5,running,400,e_1,,int29,1314.9277634128696,
10918,RLRAM,1,0,1314.8900341111978,p_1,0.5,START,401,a_start,"{'priority': 'a_4', 'priority2': 'p1_END', 'department': 'a_1', 'or_sub_2': 'a_21', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
10919,RLRAM,1,0,1314.8900341111978,p_1,0.5,running,401,a_1,,int1,1315.0853538589258,
10920,RLRAM,1,0,1314.9277634128696,p_1,0.5,gateway,400,XOR_report,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'p1_END', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
10921,RLRAM,1,0,1314.9277634128696,p_1,0.5,running,400,r_skip,,int33,1315.7538155640336,
10922,RLRAM,1,0,1315.0853538589258,p_1,0.5,gateway,401,XOR_1,"{'priority': 'a_4', 'priority2': 'p1_END', 'department': 'a_1', 'or_sub_2': 'a_21', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
10923,RLRAM,1,0,1315.0853538589258,p_1,0.5,running,401,a_17,,int4,1315.1826869680854,
10924,RLRAM,1,0,1315.1637327564756,p_1,0.5,gateway,396,XOR_final_loop,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
10925,RLRAM,1,0,1315.1637327564756,p_1,0.5,running,398,r_2,,int34,1327.9238638258894,
10926,RLRAM,1,0,1315.1637327564756,p_1,0.5,COMPLETE,396,p1_END,,,,31.524595696629603
10927,RLRAM,1,0,1315.1826869680854,p_1,0.5,gateway,401,XOR_5,"{'priority': 'a_4', 'priority2': 'p1_END', 'department': 'a_1', 'or_sub_2': 'a_21', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
10928,RLRAM,1,0,1315.1826869680854,p_1,0.5,running,401,a_22,,int10,1315.6751618121189,
10929,RLRAM,1,0,1315.6751618121189,p_1,0.5,running,401,a_23,,int11,1315.7132368638343,
10930,RLRAM,1,0,1315.7132368638343,p_1,0.5,gateway,401,AND_block_3,"{'priority': 'a_4', 'priority2': 'p1_END', 'department': 'a_1', 'or_sub_2': 'a_21', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
10931,RLRAM,1,0,1315.7132368638343,p_1,0.5,running,401,a23_escalate,,int14,1316.4657963540985,
10932,RLRAM,1,0,1315.7132368638343,p_1,0.5,running,401,a23_audit,,int13,1316.3425298648526,
10933,RLRAM,1,0,1315.7132368638343,p_1,0.5,running,401,a23_notify,,int12,1316.5828901454017,
10934,RLRAM,1,0,1315.7538155640336,p_1,0.5,running,400,a_24,,int35,1319.9863757756164,
10935,RLRAM,1,0,1315.7953219044919,p_1,0.5,running,395,a_27,,int38,1317.0200784607803,
10936,RLRAM,1,0,1316.3425298648526,p_1,0.5,gateway,401,JOIN_block_3,,,,1.45249575365483
10937,RLRAM,1,0,1316.4657963540985,p_1,0.5,gateway,401,JOIN_block_3,,,,1.575762242900737
10938,RLRAM,1,0,1316.5828901454017,p_1,0.5,gateway,401,JOIN_block_3,"{'priority': 'a_4', 'priority2': 'p1_END', 'department': 'a_1', 'or_sub_2': 'a_21', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
10939,RLRAM,1,0,1316.5828901454017,p_1,0.5,COMPLETE,401,p1_END,,,,1.6928560342039418
10940,RLRAM,1,0,1317.0200784607803,p_1,0.5,running,395,a_28,,int39,1317.3059241423264,
10941,RLRAM,1,0,1317.3059241423264,p_1,0.5,running,395,a_29,,int1,1318.1973147056674,
10942,RLRAM,1,0,1318.1973147056674,p_1,0.5,gateway,395,XOR_4,"{'priority': 'a_2', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
10943,RLRAM,1,0,1318.1973147056674,p_1,0.5,running,395,a_15,,int2,1318.2847888501788,
10944,RLRAM,1,0,1318.2847888501788,p_1,0.5,running,395,a_17,,int4,1318.632634376222,
10945,RLRAM,1,0,1318.632634376222,p_1,0.5,gateway,395,XOR_5,"{'priority': 'a_2', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
10946,RLRAM,1,0,1318.632634376222,p_1,0.5,running,395,a_18,,int5,1320.1755735830916,
10947,RLRAM,1,0,1319.9863757756164,p_1,0.5,running,400,a_25,,int36,1320.014165594052,
10948,RLRAM,1,0,1320.014165594052,p_1,0.5,running,400,a_26,,int37,1320.5806123348375,
10949,RLRAM,1,0,1320.1755735830916,p_1,0.5,COMPLETE,395,p1_END,,,,37.684977890347454
10950,RLRAM,1,0,1320.5806123348375,p_1,0.5,running,400,a_27,,int38,1322.2094742625093,
10951,RLRAM,1,0,1322.2094742625093,p_1,0.5,running,400,a_28,,int39,1325.1242409581625,
10952,RLRAM,1,0,1324.5826326557585,p_1,0.5,START,402,a_start,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
10953,RLRAM,1,0,1324.5826326557585,p_1,0.5,running,402,a_1,,int1,1324.7953962421568,
10954,RLRAM,1,0,1324.7953962421568,p_1,0.5,gateway,402,XOR_1,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
10955,RLRAM,1,0,1324.7953962421568,p_1,0.5,running,402,a_2,,int2,1327.5295794470971,
10956,RLRAM,1,0,1325.1242409581625,p_1,0.5,running,400,a_29,,int1,1325.244462925326,
10957,RLRAM,1,0,1325.244462925326,p_1,0.5,gateway,400,XOR_4,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'p1_END', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
10958,RLRAM,1,0,1327.5295794470971,p_1,0.5,running,400,a_15,,int2,1328.5480674376806,
10959,RLRAM,1,0,1327.5295794470971,p_1,0.5,running,402,a_5,,int5,1328.1797411218054,
10960,RLRAM,1,0,1327.9238638258894,p_1,0.5,gateway,398,XOR_final_loop,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
10961,RLRAM,1,0,1327.9238638258894,p_1,0.5,running,399,r_2,,int34,1328.0743492034476,
10962,RLRAM,1,0,1327.9238638258894,p_1,0.5,COMPLETE,398,p1_END,,,,26.884340542007976
10963,RLRAM,1,0,1328.0743492034476,p_1,0.5,gateway,399,XOR_final_loop,"{'priority': 'a_17', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
10964,RLRAM,1,0,1328.0743492034476,p_1,0.5,COMPLETE,399,p1_END,,,,26.32457238480424
10965,RLRAM,1,0,1328.1797411218054,p_1,0.5,gateway,402,XOR_2,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
10966,RLRAM,1,0,1328.1797411218054,p_1,0.5,running,402,r_2,,int34,1332.5687047569866,
10967,RLRAM,1,0,1328.5480674376806,p_1,0.5,running,400,a_17,,int4,1328.9034103116196,
