,method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,data,resource,end_time,cycle_time
1167,RLRAM,2,0,130.22037762573984,p_1,0.1,COMPLETE,34,p1_END,,,,48.07218248622411
1168,RLRAM,2,0,130.33009746728408,p_1,0.1,running,52,r_2,,int14,130.63710226718325,
1169,RLRAM,2,0,130.63710226718325,p_1,0.1,gateway,52,XOR_final_loop,"{'priority': 'a_4', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_22', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
1170,RLRAM,2,0,130.63710226718325,p_1,0.1,COMPLETE,52,p1_END,,,,30.382002270786273
1171,RLRAM,2,0,130.97273006334632,p_2,0.1,START,76,b_start,"{'case_type': 'b_3', 'severity': 'b_7', 'severity2': 'b_14', 'needs_review': 'b_11', 'review': 'b_18'}",,,
1172,RLRAM,2,0,131.05093923654985,p_2,0.1,gateway,48,XOR_b2,"{'case_type': 'b_3', 'severity': 'b_8', 'severity2': 'b_14', 'needs_review': 'b_11', 'review': 'b_16'}",,,
1173,RLRAM,2,0,131.05093923654985,p_1,0.1,running,53,a_5,,int5,133.32545704018563,
1174,RLRAM,2,0,131.05093923654985,p_2,0.1,running,48,b_8,,int8,131.221547255388,
1175,RLRAM,2,0,131.05878768098145,p_2,0.1,gateway,47,XOR_b4,"{'case_type': 'b_2', 'severity': 'b_7', 'severity2': 'b_13', 'needs_review': 'b_12', 'review': 'p2_END'}",,,
1176,RLRAM,2,0,131.05878768098145,p_2,0.1,COMPLETE,47,p2_END,,,,38.07377471339176
1177,RLRAM,2,0,131.221547255388,p_2,0.1,running,48,b_10,,int9,131.36561060964374,
1178,RLRAM,2,0,131.36561060964374,p_2,0.1,gateway,48,XOR_b3,"{'case_type': 'b_3', 'severity': 'b_8', 'severity2': 'b_14', 'needs_review': 'b_11', 'review': 'b_16'}",,,
1179,RLRAM,2,0,131.36561060964374,p_2,0.1,running,48,b_12,,int12,131.82908293448529,
1180,RLRAM,2,0,131.47407741663105,p_1,0.1,gateway,15,XOR_escalation,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
1181,RLRAM,2,0,131.47407741663105,p_1,0.1,running,28,a_3_1,,int7,132.7031190246035,
1182,RLRAM,2,0,131.47407741663105,p_1,0.1,running,15,e_2,,int10,132.88993490178237,
1183,RLRAM,2,0,131.82908293448529,p_2,0.1,gateway,48,XOR_b4,"{'case_type': 'b_3', 'severity': 'b_8', 'severity2': 'b_14', 'needs_review': 'b_11', 'review': 'b_16'}",,,
1184,RLRAM,2,0,131.82908293448529,p_2,0.1,running,48,b_14,,int14,138.07244540058764,
1185,RLRAM,2,0,131.88277257885977,p_1,0.1,START,77,a_start,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_22', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
1186,RLRAM,2,0,132.56575627109964,p_1,0.1,gateway,56,XOR_1,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_10', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
1187,RLRAM,2,0,132.56575627109964,p_1,0.1,running,57,a_1,,int1,134.22363886985275,
1188,RLRAM,2,0,132.56575627109964,p_1,0.1,running,56,a_2,,int2,133.00401726612077,
1189,RLRAM,2,0,132.689535107048,p_2,0.1,START,78,b_start,"{'case_type': 'b_2', 'severity': 'b_6', 'severity2': 'b_14', 'needs_review': 'b_12', 'review': 'p2_END'}",,,
1190,RLRAM,2,0,132.7031190246035,p_1,0.1,gateway,28,XOR_3_1,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
1191,RLRAM,2,0,132.7031190246035,p_1,0.1,running,55,a_3_1,,int7,133.09516343594592,
1192,RLRAM,2,0,132.88993490178237,p_1,0.1,running,15,r_1,,int12,133.03881916078922,
1193,RLRAM,2,0,133.09516343594592,p_1,0.1,gateway,55,XOR_3_1,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'a_3', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
1194,RLRAM,2,0,133.09516343594592,p_1,0.1,running,55,a_12,,int18,136.4274450779986,
1195,RLRAM,2,0,133.32545704018563,p_1,0.1,gateway,53,XOR_2,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'a_1', 'or_sub_2': 'a_22', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
1196,RLRAM,2,0,133.32545704018563,p_1,0.1,running,54,a_5,,int5,134.27059917722147,
1197,RLRAM,2,0,133.32545704018563,p_1,0.1,running,53,a_8,,int11,133.40023912852374,
1198,RLRAM,2,0,134.22363886985275,p_1,0.1,gateway,57,XOR_1,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_22', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_10', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
1199,RLRAM,2,0,134.22363886985275,p_1,0.1,running,2,a_28,,int1,135.01017636128182,
1200,RLRAM,2,0,134.27059917722147,p_1,0.1,gateway,54,XOR_2,"{'priority': 'a_17', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_21', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
1201,RLRAM,2,0,134.27059917722147,p_2,0.1,running,51,b_5,,int5,135.01799526315403,
1202,RLRAM,2,0,134.27059917722147,p_1,0.1,running,54,a_10,,int13,134.50609134985953,
1203,RLRAM,2,0,134.49734886325007,p_1,0.1,running,46,a_13,,int3,135.4441622646944,
1204,RLRAM,2,0,134.49734886325007,p_1,0.1,running,45,a_131,,int4,138.58366796351413,
1205,RLRAM,2,0,134.50609134985953,p_1,0.1,gateway,54,AND_block_2,"{'priority': 'a_17', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_21', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
1206,RLRAM,2,0,134.50609134985953,p_1,0.1,running,54,a10_trace,,int15,136.98530154427976,
1207,RLRAM,2,0,134.50609134985953,p_1,0.1,running,54,a10_email,,int16,134.58661964337614,
1208,RLRAM,2,0,134.58661964337614,p_1,0.1,gateway,54,JOIN_block_2,,,,29.820656785486605
1209,RLRAM,2,0,134.71615542873042,p_2,0.1,START,79,b_start,"{'case_type': 'b_2', 'severity': 'b_7', 'severity2': 'b_14', 'needs_review': 'b_12', 'review': 'b_18'}",,,
1210,RLRAM,2,0,134.84805250909116,p_2,0.1,START,80,b_start,"{'case_type': 'b_2', 'severity': 'b_6', 'severity2': 'b_14', 'needs_review': 'b_12', 'review': 'p2_END'}",,,
1211,RLRAM,2,0,135.01017636128182,p_1,0.1,running,58,a_1,,int1,135.7478093661826,
1212,RLRAM,2,0,135.01017636128182,p_1,0.1,running,2,a_29,,int2,135.1578970958137,
1213,RLRAM,2,0,135.01799526315403,p_2,0.1,gateway,51,XOR_b2,"{'case_type': 'b_3', 'severity': 'b_6', 'severity2': 'b_14', 'needs_review': 'b_12', 'review': 'b_16'}",,,
1214,RLRAM,2,0,135.01799526315403,p_1,0.1,running,56,a_5,,int5,135.52379351011663,
1215,RLRAM,2,0,135.01799526315403,p_2,0.1,running,51,b_7,,int7,135.53909298277006,
1216,RLRAM,2,0,135.1578970958137,p_1,0.1,gateway,2,XOR_4,"{'priority': 'a_2', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
1217,RLRAM,2,0,135.4271578208869,p_1,0.1,gateway,50,XOR_3,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
1218,RLRAM,2,0,135.4271578208869,p_1,0.1,running,49,a_11,,int17,136.0422679427117,
1219,RLRAM,2,0,135.4441622646944,p_1,0.1,running,57,a_3,,int3,137.39517986927686,
1220,RLRAM,2,0,135.52379351011663,p_1,0.1,gateway,56,XOR_2,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_10', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
1221,RLRAM,2,0,135.52379351011663,p_1,0.1,running,56,a_9,,int12,136.40054892005435,
1222,RLRAM,2,0,135.53909298277006,p_2,0.1,running,51,b_10,,int9,136.23116937377742,
1223,RLRAM,2,0,135.7478093661826,p_1,0.1,gateway,58,XOR_1,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_1', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
1224,RLRAM,2,0,135.7478093661826,p_1,0.1,running,59,a_1,,int1,136.3113775502687,
1225,RLRAM,2,0,135.87508788829513,p_1,0.1,gateway,42,XOR_quality,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_21', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
1226,RLRAM,2,0,135.87508788829513,p_1,0.1,running,28,a_6,,int6,136.56565365802922,
1227,RLRAM,2,0,135.87508788829513,p_1,0.1,running,42,q_1,,int7,135.91392639324008,
1228,RLRAM,2,0,135.8806648333744,p_1,0.1,START,81,a_start,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_10', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'p1_END', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
1229,RLRAM,2,0,135.91392639324008,p_1,0.1,gateway,42,XOR_escalation,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_21', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
1230,RLRAM,2,0,135.91392639324008,p_1,0.1,running,42,e_3,,int11,137.60927362447944,
1231,RLRAM,2,0,136.0422679427117,p_1,0.1,gateway,49,XOR_3,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_22', 'request_type': 'a_13', 'loop1': 'a_3', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
1232,RLRAM,2,0,136.0422679427117,p_1,0.1,running,53,a_11,,int17,137.8633903790392,
1233,RLRAM,2,0,136.23116937377742,p_2,0.1,gateway,51,XOR_b3,"{'case_type': 'b_3', 'severity': 'b_6', 'severity2': 'b_14', 'needs_review': 'b_12', 'review': 'b_16'}",,,
1234,RLRAM,2,0,136.23116937377742,p_2,0.1,running,51,b_11,,int10,137.2886608001961,
1235,RLRAM,2,0,136.3113775502687,p_1,0.1,gateway,59,XOR_1,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_19', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
1236,RLRAM,2,0,136.3113775502687,p_2,0.1,running,60,b_1,,int1,139.94342427032643,
1237,RLRAM,2,0,136.4274450779986,p_1,0.1,gateway,55,XOR_6,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'a_3', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
1238,RLRAM,2,0,136.4274450779986,p_1,0.1,running,50,a_12,,int18,138.18308533438955,
1239,RLRAM,2,0,136.4274450779986,p_1,0.1,running,55,a_12_2,,int2,136.46012989092443,
1240,RLRAM,2,0,136.45074130051952,p_1,0.1,START,82,a_start,"{'priority': 'a_4', 'priority2': 'p1_END', 'department': 'a_10', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
1241,RLRAM,2,0,136.56565365802922,p_1,0.1,gateway,28,AND_block_1,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
1242,RLRAM,2,0,136.56565365802922,p_1,0.1,running,28,a6_diag,,int7,138.1000030932544,
1243,RLRAM,2,0,136.56565365802922,p_1,0.1,running,28,a6_log,,int8,136.86310135127596,
1244,RLRAM,2,0,136.56565365802922,p_1,0.1,running,55,a_14,,int6,138.8254709159119,
1245,RLRAM,2,0,136.56565365802922,p_1,0.1,running,28,a6_notify,,int9,136.57061274870406,
1246,RLRAM,2,0,136.57061274870406,p_1,0.1,gateway,28,JOIN_block_1,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
1247,RLRAM,2,0,136.57061274870406,p_1,0.1,gateway,28,XOR_2,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
1248,RLRAM,2,0,136.57061274870406,p_1,0.1,running,28,a_10,,int13,136.6204962433527,
1249,RLRAM,2,0,136.6204962433527,p_1,0.1,gateway,28,AND_block_2,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
1250,RLRAM,2,0,136.6204962433527,p_1,0.1,running,28,a10_email,,int16,137.51416305087966,
1251,RLRAM,2,0,136.86310135127596,p_1,0.1,gateway,28,JOIN_block_1,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
1252,RLRAM,2,0,136.86310135127596,p_1,0.1,gateway,28,XOR_2,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
1253,RLRAM,2,0,136.98530154427976,p_1,0.1,gateway,54,JOIN_block_2,,,,32.21933868639023
1254,RLRAM,2,0,137.2886608001961,p_1,0.1,running,28,a10_trace,,int15,138.29151907063826,
1255,RLRAM,2,0,137.39517986927686,p_1,0.1,running,2,a_15,,int3,137.87739248869383,
1256,RLRAM,2,0,137.51416305087966,p_1,0.1,gateway,28,JOIN_block_2,,,,72.75640997097001
1257,RLRAM,2,0,137.60927362447944,p_1,0.1,running,28,a_8,,int11,137.63052681211346,
1258,RLRAM,2,0,137.63052681211346,p_2,0.1,running,51,b_9,,int11,138.59733294243338,
1259,RLRAM,2,0,137.8633903790392,p_1,0.1,gateway,53,XOR_3,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'a_1', 'or_sub_2': 'a_22', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
1260,RLRAM,2,0,137.8633903790392,p_1,0.1,running,28,a_11,,int17,138.82606333119548,
1261,RLRAM,2,0,137.87739248869383,p_1,0.1,running,49,a_13,,int3,138.9665366679121,
1262,RLRAM,2,0,137.87739248869383,p_1,0.1,running,2,a_17,,int5,138.73334256985285,
1263,RLRAM,2,0,138.07244540058764,p_1,0.1,running,15,r_2,,int14,138.2388304309273,
1264,RLRAM,2,0,138.1000030932544,p_1,0.1,gateway,28,JOIN_block_1,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
1265,RLRAM,2,0,138.1000030932544,p_1,0.1,gateway,28,XOR_2,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
1266,RLRAM,2,0,138.1000030932544,p_1,0.1,running,57,a_3_1,,int7,138.23381792958477,
1267,RLRAM,2,0,138.18308533438955,p_1,0.1,gateway,50,XOR_6,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
1268,RLRAM,2,0,138.18308533438955,p_1,0.1,running,56,a_12,,int18,139.46132814372487,
1269,RLRAM,2,0,138.23381792958477,p_1,0.1,gateway,57,XOR_3_1,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_22', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_10', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
1270,RLRAM,2,0,138.2388304309273,p_1,0.1,gateway,15,XOR_final_loop,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
1271,RLRAM,2,0,138.2388304309273,p_1,0.1,COMPLETE,15,p1_END,,,,100.14772608435666
1272,RLRAM,2,0,138.29151907063826,p_1,0.1,gateway,28,JOIN_block_2,,,,73.53376599072861
1273,RLRAM,2,0,138.37538309474138,p_2,0.1,START,83,b_start,"{'case_type': 'b_3', 'severity': 'b_8', 'severity2': 'b_14', 'needs_review': 'b_12', 'review': 'b_18'}",,,
1274,RLRAM,2,0,138.37538309474138,p_1,0.1,running,54,a10_qc,,int14,139.93439597413686,
1275,RLRAM,2,0,138.37538309474138,p_2,0.1,running,48,b_15,,int15,140.95396717357752,
1276,RLRAM,2,0,138.46918631409267,p_2,0.1,START,84,b_start,"{'case_type': 'b_2', 'severity': 'b_7', 'severity2': 'b_14', 'needs_review': 'b_12', 'review': 'b_17'}",,,
1277,RLRAM,2,0,138.58366796351413,p_1,0.1,running,46,a_131,,int4,138.88446464704973,
1278,RLRAM,2,0,138.59733294243338,p_2,0.1,gateway,51,XOR_b4,"{'case_type': 'b_3', 'severity': 'b_6', 'severity2': 'b_14', 'needs_review': 'b_12', 'review': 'b_16'}",,,
1279,RLRAM,2,0,138.59733294243338,p_1,0.1,running,28,a_8,,int11,139.31427494334613,
1280,RLRAM,2,0,138.73334256985285,p_1,0.1,gateway,2,XOR_5,"{'priority': 'a_2', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
1281,RLRAM,2,0,138.73334256985285,p_1,0.1,running,45,a_132,,int5,140.00160085247293,
1282,RLRAM,2,0,138.73334256985285,p_1,0.1,running,2,a_21,,int10,140.35321105482478,
1283,RLRAM,2,0,138.8254709159119,p_1,0.1,gateway,55,XOR_quality,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'a_3', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
1284,RLRAM,2,0,138.8254709159119,p_1,0.1,running,57,a_6,,int6,140.20751995462473,
1285,RLRAM,2,0,138.8254709159119,p_1,0.1,running,55,q_1,,int7,138.86156231581484,
1286,RLRAM,2,0,138.82606333119548,p_1,0.1,gateway,28,XOR_3,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
